34353 0 1000 0 |0| 73 0 19727 0 32948 0 0 88.564000 59.927533 498.810000 288.648235 0.300000 0.000000 0.464630 0.058885 -0.176552 0.018576
34386 0 1000 0 |0| 62 0 19878 0 32957 0 0 88.803000 59.510198 498.622000 288.908576 0.300000 0.000000 0.465580 0.059200 -0.176677 0.018568
34419 0 1000 0 |0| 86 0 19736 0 32951 0 0 83.152000 58.310728 498.098000 288.661688 0.300000 0.000000 0.465669 0.058737 -0.176379 0.018528
34452 0 1000 0 |0| 70 0 19851 0 32923 0 0 81.871000 56.398290 497.590000 288.949570 0.300000 0.000000 0.465018 0.059190 -0.176505 0.018534
34485 0 1000 0 |0| 63 0 19903 0 32959 0 0 83.256000 54.952218 499.252000 288.831383 0.300000 0.000000 0.464408 0.058996 -0.176707 0.018462
34518 0 1000 0 |0| 57 0 20071 0 32953 0 0 84.903000 53.923829 499.237000 288.818058 0.300000 0.000000 0.463813 0.059049 -0.176930 0.018571
34551 0 1000 0 |0| 55 0 19795 0 32942 0 0 87.533000 53.798208 498.514000 288.780602 0.300000 0.000000 0.464063 0.058482 -0.176901 0.018714
34584 0 1000 0 |0| 50 0 19832 0 32944 0 0 91.510000 55.239001 499.254000 288.851680 0.300000 0.000000 0.464722 0.058142 -0.176733 0.018540
34617 0 1000 0 |0| 57 0 19793 0 32956 0 0 93.084000 56.610739 499.015000 289.096194 0.300000 0.000000 0.464219 0.057720 -0.176712 0.018563
34650 0 1000 0 |0| 72 0 19791 0 32960 0 0 89.154000 58.267962 499.140000 288.925458 0.300000 0.000000 0.465141 0.057223 -0.176450 0.018588
34683 0 1000 0 |0| 60 0 19637 0 32951 0 0 89.385000 59.377171 498.412000 288.783310 0.300000 0.000000 0.465936 0.057182 -0.176718 0.018661
34716 0 1000 0 |0| 76 0 19615 0 32924 0 0 86.573000 59.241136 498.636000 288.766764 0.300000 0.000000 0.466228 0.057267 -0.176466 0.018755
34749 0 1000 0 |0| 63 0 19752 0 32943 0 0 86.156000 58.618955 498.803000 288.699747 0.300000 0.000000 0.466158 0.057630 -0.176749 0.018897
34782 0 1000 0 |0| 71 0 19830 0 32956 0 0 84.607000 57.682891 499.259000 288.850363 0.300000 0.000000 0.467139 0.058266 -0.176913 0.019065
34815 0 1000 0 |0| 61 0 19776 0 32959 0 0 84.767000 56.581253 498.438000 288.554410 0.300000 0.000000 0.467267 0.058758 -0.177256 0.019101
34848 0 1000 0 |0| 56 0 19770 0 32953 0 0 87.864000 55.962392 498.833000 288.837460 0.300000 0.000000 0.466877 0.058544 -0.177227 0.019115
34881 0 1000 0 |0| 72 0 19860 0 32936 0 0 85.484000 55.628934 498.883000 288.899398 0.300000 0.000000 0.465552 0.058185 -0.177018 0.019121
34914 0 1000 0 |0| 64 0 19747 0 32951 0 0 85.972000 54.914268 499.232000 288.792315 0.300000 0.000000 0.465831 0.058259 -0.177045 0.019157
34947 0 1000 0 |0| 43 0 19674 0 32931 0 0 91.211000 55.157037 499.536000 288.566827 0.300000 0.000000 0.466659 0.057692 -0.176879 0.019069
34980 0 1000 0 |0| 55 0 19757 0 32941 0 0 93.927000 56.447994 499.390000 288.659148 0.300000 0.000000 0.466099 0.057462 -0.176472 0.018840
35013 0 1000 0 |0| 74 0 19767 0 32943 0 0 90.184000 58.531086 499.244000 288.832243 0.300000 0.000000 0.466997 0.056447 -0.176487 0.018759
35046 0 1000 0 |0| 68 0 19619 0 32949 0 0 88.039000 58.454653 498.568000 288.545997 0.300000 0.000000 0.466703 0.056844 -0.176639 0.018849
35079 0 1000 0 |0| 68 0 19867 0 32947 0 0 87.055000 58.238387 498.969000 288.712031 0.300000 0.000000 0.466607 0.056475 -0.176242 0.018801
35112 0 1000 0 |0| 70 0 19688 0 32953 0 0 84.972000 57.604110 497.478000 289.239335 0.300000 0.000000 0.466940 0.057316 -0.176469 0.018943
35145 0 1000 0 |0| 57 0 19905 0 32955 0 0 87.383000 56.854963 499.398000 288.741301 0.300000 0.000000 0.467308 0.057535 -0.176622 0.019143
35178 0 1000 0 |0| 62 0 19781 0 32945 0 0 87.978000 56.487524 497.931000 288.571398 0.300000 0.000000 0.466473 0.058619 -0.177058 0.019333
35211 0 1000 0 |0| 57 0 19764 0 32942 0 0 89.112000 56.381507 499.243000 288.781157 0.300000 0.000000 0.464702 0.058820 -0.177098 0.019290
35244 0 1000 0 |0| 73 0 19790 0 32956 0 0 85.767000 56.258401 498.446000 289.313303 0.300000 0.000000 0.464661 0.057061 -0.176771 0.019258
35277 0 1000 0 |0| 54 0 19759 0 32954 0 0 87.779000 56.150254 498.350000 288.197070 0.300000 0.000000 0.464997 0.057024 -0.176454 0.019191
35310 0 1000 0 |0| 61 0 19848 0 32941 0 0 88.582000 56.426388 499.238000 288.848221 0.300000 0.000000 0.465502 0.056604 -0.176479 0.019086
35343 0 1000 0 |0| 53 0 19688 0 32927 0 0 91.456000 57.087030 499.243000 288.839624 0.300000 0.000000 0.465213 0.056114 -0.176534 0.018948
35376 0 1000 0 |0| 65 0 19723 0 32945 0 0 91.665000 58.387549 498.801000 288.919528 0.300000 0.000000 0.466155 0.055937 -0.176658 0.018994
35409 0 1000 0 |0| 77 0 19686 0 32955 0 0 89.154000 59.260882 498.703000 288.830746 0.300000 0.000000 0.466076 0.055837 -0.176203 0.018881
35442 0 1000 0 |0| 77 0 19687 0 32939 0 0 85.300000 58.222813 497.080000 288.327630 0.300000 0.000000 0.466368 0.055582 -0.176202 0.019062
35475 0 1000 0 |0| 65 0 19826 0 32941 0 0 85.777000 57.257836 499.261000 288.821084 0.300000 0.000000 0.466220 0.056575 -0.176242 0.019161
35508 0 1000 0 |0| 69 0 19689 0 32950 0 0 84.713000 56.911700 498.965000 289.086670 0.300000 0.000000 0.467009 0.056340 -0.176415 0.019367
35541 0 1000 0 |0| 49 0 19731 0 32955 0 0 88.675000 56.601830 498.479000 289.252963 0.300000 0.000000 0.466603 0.056638 -0.176279 0.019141
35574 0 1000 0 |0| 62 0 19742 0 32950 0 0 88.291000 56.086630 499.229000 288.821076 0.300000 0.000000 0.464934 0.058037 -0.176495 0.019213
35607 0 1000 0 |0| 66 0 19761 0 32938 0 0 87.876000 56.171843 498.762000 288.461619 0.300000 0.000000 0.464282 0.058036 -0.176269 0.019143
35640 0 1000 0 |0| 58 0 19842 0 32950 0 0 88.643000 55.830750 499.239000 288.798411 0.300000 0.000000 0.464358 0.057499 -0.176127 0.019043
35673 0 1000 0 |0| 61 0 19626 0 32939 0 0 88.730000 56.186903 498.025000 288.327069 0.300000 0.000000 0.463224 0.057239 -0.175739 0.018857
35706 0 1000 0 |0| 48 0 19676 0 32942 0 0 92.653000 56.933329 499.237000 288.803768 0.300000 0.000000 0.463086 0.056295 -0.175724 0.018863
35739 2000 1000 0 |0| 72 13259 6853 4831 32977 0 0 89.333000 57.602293 1115.126000 649.828263 0.300000 0.000000 0.463644 0.055903 -0.175331 0.018708
35772 2000 1000 0 |0| 82 22652 2002 3301 33000 0 0 85.352000 57.856421 1666.548000 569.708355 0.300000 0.000000 0.463961 0.056223 -0.175709 0.018890
35805 2000 1000 0 |0| 65 24708 2310 1250 33000 0 0 88.833000 57.703594 1871.888000 366.142155 0.300000 0.000000 0.463693 0.056902 -0.175693 0.018781
35838 2000 1000 0 |0| 88 25359 2393 606 33000 0 0 85.050000 57.922332 1911.098000 291.303931 0.300000 0.000000 0.462577 0.058036 -0.176088 0.019075
35871 2000 1000 0 |0| 73 25774 2338 343 33000 0 0 86.665000 57.649790 1933.473000 233.206111 0.300000 0.000000 0.461527 0.057422 -0.175994 0.019238
35904 2000 1000 0 |0| 73 25537 2430 311 33000 0 0 87.579000 57.475588 1953.751000 189.269860 0.300000 0.000000 0.461078 0.057742 -0.176192 0.019168
35937 2000 1000 0 |0| 88 25654 2433 312 33000 0 0 84.774000 57.034778 1941.636000 197.895033 0.300000 0.000000 0.461379 0.057098 -0.176357 0.019161
35970 2000 1000 0 |0| 76 25716 2398 255 33000 0 0 85.613000 55.962354 1951.499000 178.946203 0.300000 0.000000 0.461710 0.056582 -0.176082 0.019115
36003 2000 1000 0 |0| 69 25650 2434 223 33000 0 0 88.074000 56.726382 1947.922000 184.194483 0.300000 0.000000 0.461179 0.056715 -0.175760 0.018761
36036 2000 1000 0 |0| 71 25681 2437 245 33000 0 0 89.527000 57.565589 1943.562000 200.795535 0.300000 0.000000 0.462464 0.055913 -0.175252 0.018552
36069 2000 1000 0 |0| 88 25755 2364 322 33000 0 0 86.772000 57.852493 1948.510000 186.463118 0.300000 0.000000 0.462561 0.056788 -0.175585 0.018637
36102 2000 1000 0 |0| 77 25685 2483 284 33000 0 0 87.133000 57.428036 1956.259000 171.909211 0.300000 0.000000 0.463299 0.056855 -0.175726 0.018846
36135 2000 1000 0 |0| 67 25781 2441 229 33000 0 0 90.111000 57.847394 1959.616000 167.253850 0.300000 0.000000 0.461863 0.057811 -0.175689 0.018826
36168 2000 1000 0 |0| 95 25815 2332 309 33000 0 0 85.701000 57.988467 1940.833000 195.506670 0.300000 0.000000 0.461297 0.057853 -0.175856 0.019113
36201 2000 1000 0 |0| 76 25813 2433 235 33000 0 0 87.125000 57.290170 1951.032000 187.076526 0.300000 0.000000 0.460798 0.057178 -0.175922 0.019055
36234 2000 1000 0 |0| 83 25754 2423 299 33000 0 0 85.988000 56.450071 1949.045000 180.455738 0.300000 0.000000 0.461635 0.056438 -0.175477 0.018984
36267 2000 1000 0 |0| 70 25779 2419 237 33000 0 0 87.706000 55.943715 1958.075000 164.941921 0.300000 0.000000 0.461549 0.056629 -0.175454 0.018871
36300 2000 1000 0 |0| 66 25733 2427 238 33000 0 0 91.212000 56.612773 1962.813000 157.021909 0.300000 0.000000 0.462578 0.056351 -0.175386 0.019026
36333 2000 1000 0 |0| 79 25737 2369 287 33000 0 0 91.176000 58.195479 1952.956000 179.323068 0.300000 0.000000 0.463619 0.056582 -0.175005 0.018767
36366 2000 1000 0 |0| 94 25678 2468 286 33000 0 0 85.983000 58.987339 1931.188000 215.785004 0.300000 0.000000 0.463521 0.056097 -0.174697 0.018472
36399 2000 1000 0 |0| 85 25629 2440 276 33000 0 0 84.256000 57.461781 1944.731000 193.777135 0.300000 0.000000 0.462432 0.057386 -0.174858 0.018393
36432 2000 1000 0 |0| 66 25816 2405 244 33000 0 0 87.906000 56.997279 1960.718000 169.192040 0.300000 0.000000 0.462253 0.057246 -0.174715 0.018469
36465 2000 1000 0 |0| 70 25768 2422 186 33000 0 0 89.728000 57.538393 1951.919000 182.184175 0.300000 0.000000 0.461110 0.057960 -0.174933 0.018585
36498 2000 1000 0 |0| 89 25745 2370 239 33000 0 0 87.410000 58.277716 1935.999000 207.711316 0.300000 0.000000 0.460323 0.058244 -0.175166 0.018639
36531 2000 1000 0 |0| 93 25640 2436 324 33000 0 0 83.929000 57.288288 1944.790000 190.706279 0.300000 0.000000 0.460552 0.057741 -0.175178 0.018607
36564 2000 1000 0 |0| 63 25711 2490 225 33000 0 0 88.346000 56.825694 1956.823000 171.768222 0.300000 0.000000 0.461685 0.057176 -0.175172 0.018716
36597 2000 1000 0 |0| 81 25651 2499 266 33000 0 0 88.118000 57.183039 1953.152000 180.683595 0.300000 0.000000 0.462072 0.057242 -0.175268 0.018580
36630 2000 1000 0 |0| 70 25626 2521 223 33000 0 0 90.862000 58.688784 1951.721000 175.290599 0.300000 0.000000 0.461138 0.057352 -0.175132 0.018377
36663 2000 1000 0 |0| 110 25670 2408 313 33000 0 0 82.351000 58.470528 1926.367000 223.803191 0.300000 0.000000 0.461181 0.057561 -0.174863 0.018184
36696 2000 1000 0 |0| 68 25690 2436 292 33000 0 0 85.638000 56.877623 1963.561000 153.599092 0.300000 0.000000 0.461378 0.057240 -0.174669 0.018218
36729 2000 1000 0 |0| 73 25725 2365 269 33000 0 0 87.378000 55.844747 1965.500000 149.359782 0.300000 0.000000 0.460440 0.058321 -0.175238 0.018395
36762 2000 1000 0 |0| 73 25756 2432 206 33000 0 0 88.394000 56.278646 1945.124000 199.171061 0.300000 0.000000 0.461026 0.057966 -0.175182 0.018410
36795 2000 1000 0 |0| 75 25778 2369 257 33000 0 0 88.587000 56.941855 1947.094000 191.784615 0.300000 0.000000 0.460130 0.058507 -0.175629 0.018546
36828 2000 1000 0 |0| 91 25748 2405 320 33000 0 0 85.491000 57.741753 1932.446000 219.219046 0.300000 0.000000 0.461007 0.057640 -0.175164 0.018355
36861 2000 1000 0 |0| 72 25729 2395 307 33000 0 0 88.096000 56.553896 1963.692000 159.335806 0.300000 0.000000 0.460243 0.056788 -0.174844 0.018379
36894 2000 1000 0 |0| 62 25800 2404 203 33000 0 0 92.385000 57.538939 1961.657000 161.703696 0.300000 0.000000 0.460450 0.056889 -0.174964 0.018337
36927 2000 1000 0 |0| 84 25772 2375 255 33000 0 0 89.593000 58.608688 1943.576000 197.349601 0.300000 0.000000 0.460659 0.056477 -0.174491 0.017972
36960 2000 1000 0 |0| 90 25562 2464 321 33000 0 0 87.148000 58.103529 1949.213000 174.505007 0.300000 0.000000 0.460769 0.056636 -0.174312 0.017963
36993 2000 1000 0 |0| 84 25662 2377 309 33000 0 0 84.585000 56.432645 1950.494000 184.964726 0.300000 0.000000 0.461117 0.056035 -0.173958 0.017880
37026 2000 1000 0 |0| 67 25764 2401 240 33000 0 0 88.373000 56.300850 1958.737000 166.837672 0.300000 0.000000 0.461525 0.056087 -0.173886 0.017855
37059 2000 1000 0 |0| 76 25825 2295 255 33000 0 0 88.102000 56.577722 1950.479000 176.854333 0.300000 0.000000 0.460710 0.055776 -0.174246 0.018004
37092 2000 1000 0 |0| 75 25833 2446 204 33000 0 0 89.058000 57.618613 1936.701000 213.162529 0.300000 0.000000 0.460693 0.055457 -0.174128 0.017967
37125 2000 1000 0 |0| 86 25659 2418 296 33000 0 0 86.081000 57.525974 1943.624000 199.646235 0.300000 0.000000 0.460909 0.055387 -0.174188 0.018157
37158 2000 1000 0 |0| 68 25768 2416 238 33000 0 0 89.554000 57.207900 1962.836000 154.466472 0.300000 0.000000 0.460596 0.055817 -0.174223 0.018179
37191 2000 1000 0 |0| 81 25794 2393 245 33000 0 0 88.185000 57.828530 1942.463000 202.981896 0.300000 0.000000 0.460127 0.055993 -0.173915 0.018018
37224 2000 1000 0 |0| 81 25793 2401 262 33000 0 0 87.250000 57.815310 1941.592000 202.334473 0.300000 0.000000 0.459752 0.056470 -0.173935 0.017965
37257 2000 1000 0 |0| 85 25646 2472 295 33000 0 0 86.333000 57.061301 1949.413000 182.294393 0.300000 0.000000 0.459990 0.057819 -0.174326 0.018076
37290 2000 1000 0 |0| 76 25782 2447 254 33000 0 0 87.511000 56.482299 1957.690000 168.729540 0.300000 0.000000 0.460531 0.057759 -0.174117 0.017836
37323 2000 1000 0 |0| 81 25723 2420 222 33000 0 0 86.374000 57.311489 1934.086000 212.212641 0.300000 0.000000 0.460229 0.057361 -0.174254 0.017859
37356 2000 1000 0 |0| 75 25696 2342 260 33000 0 0 88.120000 57.207870 1943.036000 199.750031 0.300000 0.000000 0.459801 0.057269 -0.174146 0.017820
37389 2000 1000 0 |0| 71 25767 2368 244 33000 0 0 90.535000 58.060415 1950.160000 187.093999 0.300000 0.000000 0.460355 0.057085 -0.174480 0.018026
37422 2000 1000 0 |0| 96 25678 2458 306 33000 0 0 85.325000 56.978223 1952.173000 176.287420 0.300000 0.000000 0.459875 0.057250 -0.174417 0.017959
37455 2000 1000 0 |0| 70 25656 2481 278 33000 0 0 87.664000 56.871464 1958.446000 166.887539 0.300000 0.000000 0.460169 0.056868 -0.174831 0.018160
37488 2000 1000 0 |0| 77 25673 2417 287 33000 0 0 88.593000 56.655301 1959.263000 159.343611 0.300000 0.000000 0.459783 0.057479 -0.174584 0.018175
37521 2000 1000 0 |0| 79 25751 2400 222 33000 0 0 88.551000 57.832551 1937.361000 205.590530 0.300000 0.000000 0.459426 0.057783 -0.174627 0.018142
37554 2000 1000 0 |0| 89 25636 2445 270 33000 0 0 84.127000 57.183519 1940.401000 206.422854 0.300000 0.000000 0.459742 0.058643 -0.174707 0.018245
37587 2000 1000 0 |0| 66 25724 2414 275 33000 0 0 87.642000 56.727329 1959.618000 164.515024 0.300000 0.000000 0.460392 0.059049 -0.174532 0.018152
37620 2000 1000 0 |0| 83 25654 2455 259 33000 0 0 86.167000 56.407330 1947.303000 188.771846 0.300000 0.000000 0.459418 0.058455 -0.174346 0.017802
37653 2000 1000 0 |0| 71 25863 2344 205 33000 0 0 88.958000 56.880415 1948.674000 190.148779 0.300000 0.000000 0.458099 0.058333 -0.174294 0.017753
37686 2000 1000 0 |0| 74 25731 2461 250 33000 0 0 89.580000 57.537554 1959.875000 164.231737 0.300000 0.000000 0.458697 0.058128 -0.174560 0.018083
37719 2000 1000 0 |0| 80 25670 2418 256 33000 0 0 88.119000 57.414330 1959.300000 165.650524 0.300000 0.000000 0.459018 0.058563 -0.175051 0.018537
37752 2000 1000 0 |0| 85 25701 2423 301 33000 0 0 86.281000 57.423057 1954.090000 169.867056 0.300000 0.000000 0.458785 0.058695 -0.175057 0.018506
37785 2000 1000 0 |0| 71 25697 2400 218 33000 0 0 87.898000 57.601176 1946.795000 187.939400 0.300000 0.000000 0.457986 0.058817 -0.174907 0.018421
37818 2000 1000 0 |0| 91 25648 2373 288 33000 0 0 84.625000 57.357635 1936.498000 208.559279 0.300000 0.000000 0.458547 0.058738 -0.174936 0.018649
37851 2000 1000 0 |0| 80 25718 2372 297 33000 0 0 84.625000 56.350277 1952.630000 183.723454 0.300000 0.000000 0.459129 0.058743 -0.174664 0.018599
37884 2000 1000 0 |0| 67 25791 2370 229 33000 0 0 87.317000 55.966783 1951.736000 183.309172 0.300000 0.000000 0.459379 0.059019 -0.174549 0.018368
37917 2000 1000 0 |0| 68 25770 2429 237 33000 0 0 90.766000 57.042766 1952.708000 178.331273 0.300000 0.000000 0.460138 0.058817 -0.174712 0.018319
37950 2000 1000 0 |0| 91 25734 2454 260 33000 0 0 88.058000 57.844694 1949.315000 185.165110 0.300000 0.000000 0.458809 0.058449 -0.174626 0.017986
37983 2000 1000 0 |0| 81 25752 2431 233 33000 0 0 86.621000 58.527265 1936.719000 210.246240 0.300000 0.000000 0.458850 0.057933 -0.174989 0.018362
38016 2000 1000 0 |0| 77 25720 2346 294 33000 0 0 86.562000 57.241880 1957.966000 169.477814 0.300000 0.000000 0.458491 0.058580 -0.175170 0.018315
38049 2000 1000 0 |0| 77 25587 2431 246 33000 0 0 87.476000 57.243115 1949.676000 179.122204 0.300000 0.000000 0.458617 0.058212 -0.175447 0.018499
38082 2000 1000 0 |0| 70 25753 2493 273 33000 0 0 90.198000 57.434585 1958.546000 163.404421 0.300000 0.000000 0.458783 0.058453 -0.175454 0.018584
38115 2000 1000 0 |0| 92 25611 2435 282 33000 0 0 85.720000 57.722903 1942.092000 196.090972 0.300000 0.000000 0.458028 0.058968 -0.175124 0.018625
38148 2000 1000 0 |0| 68 25800 2416 259 33000 0 0 88.952000 57.132143 1970.271000 136.927260 0.300000 0.000000 0.457187 0.058931 -0.175194 0.018596
38181 2000 1000 0 |0| 84 25717 2422 279 33000 0 0 87.554000 57.326498 1945.972000 192.569869 0.300000 0.000000 0.458368 0.059282 -0.175028 0.018436
38214 2000 1000 0 |0| 78 25726 2373 268 33000 0 0 88.959000 57.304320 1956.157000 174.425057 0.300000 0.000000 0.458265 0.059481 -0.174993 0.018253
38247 2000 1000 0 |0| 80 25833 2424 221 33000 0 0 89.384000 57.964735 1943.221000 200.003289 0.300000 0.000000 0.457197 0.059231 -0.174788 0.018054
38280 2000 1000 0 |0| 94 25633 2408 311 33000 0 0 84.974000 57.626314 1939.087000 197.794085 0.300000 0.000000 0.456943 0.058999 -0.174962 0.018036
38313 2000 1000 0 |0| 66 25728 2382 252 33000 0 0 88.669000 57.119928 1955.599000 173.103076 0.300000 0.000000 0.456765 0.059013 -0.175218 0.018034
38346 2000 1000 0 |0| 75 25792 2374 279 33000 0 0 89.195000 56.554181 1963.452000 157.268780 0.300000 0.000000 0.457265 0.059069 -0.175377 0.018143
38379 2000 1000 0 |0| 77 25816 2351 267 33000 0 0 88.843000 57.669664 1951.183000 171.287737 0.300000 0.000000 0.456777 0.058725 -0.174922 0.017855
38412 2000 1000 0 |0| 82 25785 2390 239 33000 0 0 87.996000 57.405500 1966.321000 144.973768 0.300000 0.000000 0.456252 0.059056 -0.174824 0.017761
38445 2000 1000 0 |0| 80 25767 2419 214 33000 0 0 88.169000 57.633428 1951.009000 181.628764 0.300000 0.000000 0.457530 0.058956 -0.174700 0.017829
38478 2000 1000 0 |0| 92 25634 2356 322 33000 0 0 84.935000 57.344914 1950.252000 176.849479 0.300000 0.000000 0.457326 0.059291 -0.174735 0.017617
38511 2000 1000 0 |0| 71 25715 2437 255 33000 0 0 87.494000 57.366566 1952.467000 181.977446 0.300000 0.000000 0.457205 0.059465 -0.174730 0.017454
38544 2000 1000 0 |0| 77 25676 2388 244 33000 0 0 87.083000 57.182077 1941.451000 201.825774 0.300000 0.000000 0.456190 0.059428 -0.174518 0.017171
38577 2000 1000 0 |0| 82 25676 2364 290 33000 0 0 86.791000 57.195600 1940.940000 201.488898 0.300000 0.000000 0.455411 0.059766 -0.174828 0.017289
38610 2000 1000 0 |0| 76 25691 2445 267 33000 0 0 87.739000 57.742333 1943.753000 197.031961 0.300000 0.000000 0.456177 0.058975 -0.174752 0.017339
38643 2000 1000 0 |0| 83 25656 2430 274 33000 0 0 86.537000 57.281688 1947.461000 192.437477 0.300000 0.000000 0.456164 0.058910 -0.174908 0.017483
38676 2000 1000 0 |0| 70 25734 2450 264 33000 0 0 89.004000 57.748601 1960.519000 159.476476 0.300000 0.000000 0.456271 0.058864 -0.174734 0.017512
38709 2000 1000 0 |0| 82 25754 2425 266 33000 0 0 88.029000 57.537455 1958.776000 166.062146 0.300000 0.000000 0.454852 0.059836 -0.175030 0.017464
38742 2000 1000 0 |0| 87 25808 2345 275 33000 0 0 86.190000 57.314054 1938.540000 201.477248 0.300000 0.000000 0.454910 0.059929 -0.175177 0.017471
38775 2000 1000 0 |0| 81 25773 2351 240 33000 0 0 85.868000 57.130224 1937.758000 209.604216 0.300000 0.000000 0.456151 0.059744 -0.175310 0.017483
38808 2000 1000 0 |0| 76 25701 2412 299 33000 0 0 86.592000 57.339684 1952.310000 178.131678 0.300000 0.000000 0.455947 0.060157 -0.175286 0.017526
38841 2000 1000 0 |0| 69 25818 2383 211 33000 0 0 88.989000 56.884169 1959.896000 157.891916 0.300000 0.000000 0.455789 0.059878 -0.174951 0.017376
38874 2000 1000 0 |0| 82 25761 2428 247 33000 0 0 87.747000 57.305348 1946.304000 192.497868 0.300000 0.000000 0.454477 0.060426 -0.175648 0.017603
38907 2000 1000 0 |0| 75 25640 2398 236 33000 0 0 87.383000 56.999204 1950.214000 180.531920 0.300000 0.000000 0.455219 0.059492 -0.175538 0.017583
38940 2000 1000 0 |0| 81 25586 2434 299 33000 0 0 87.072000 56.845230 1960.400000 159.723923 0.300000 0.000000 0.456393 0.059283 -0.175389 0.017791
38973 2000 1000 0 |0| 75 25711 2433 224 33000 0 0 87.769000 57.062595 1946.600000 192.586213 0.300000 0.000000 0.456218 0.059365 -0.175391 0.017715
39006 2000 1000 0 |0| 77 25754 2395 289 33000 0 0 87.339000 56.785938 1956.512000 172.934995 0.300000 0.000000 0.456646 0.060072 -0.175084 0.017732
39039 2000 1000 0 |0| 70 25681 2454 247 33000 0 0 89.492000 56.998796 1959.631000 165.136492 0.300000 0.000000 0.457096 0.059972 -0.175058 0.017681
39072 2000 1000 0 |0| 83 25611 2488 253 33000 0 0 88.276000 57.266651 1946.175000 192.673900 0.300000 0.000000 0.456843 0.059609 -0.174672 0.017547
39105 2000 1000 0 |0| 80 25611 2457 285 33000 0 0 88.782000 57.619914 1958.978000 165.401739 0.300000 0.000000 0.456934 0.059600 -0.174452 0.017219
39138 2000 1000 0 |0| 72 25707 2398 216 33000 0 0 90.185000 58.585963 1950.015000 186.855789 0.300000 0.000000 0.455404 0.060081 -0.174666 0.017179
39171 2000 1000 0 |0| 95 25709 2453 301 33000 0 0 85.402000 58.757100 1938.554000 205.871689 0.300000 0.000000 0.454020 0.060307 -0.175052 0.017090
39204 2000 1000 0 |0| 91 25600 2407 329 33000 0 0 81.554000 56.980750 1939.579000 206.538728 0.300000 0.000000 0.454331 0.059358 -0.175062 0.017264
39237 2000 1000 0 |0| 74 25649 2410 261 33000 0 0 82.923000 55.646776 1951.249000 181.468283 0.300000 0.000000 0.454444 0.059165 -0.174905 0.017311
39270 2000 1000 0 |0| 58 25724 2440 204 33000 0 0 88.736000 55.456918 1958.670000 167.041995 0.300000 0.000000 0.454092 0.059224 -0.174827 0.017354
39303 2000 1000 0 |0| 82 25569 2468 229 33000 0 0 87.289000 55.464004 1949.268000 185.292918 0.300000 0.000000 0.453710 0.059705 -0.174890 0.017465
39336 2000 1000 0 |0| 75 25772 2369 243 33000 0 0 88.550000 55.429378 1955.761000 175.296928 0.300000 0.000000 0.454164 0.059904 -0.174872 0.017522
39369 2000 1000 0 |0| 59 25761 2425 220 33000 0 0 94.612000 56.975975 1962.987000 163.313834 0.300000 0.000000 0.455597 0.059537 -0.174596 0.017418
39402 2000 1000 0 |0| 81 25739 2434 248 33000 0 0 93.984000 59.641922 1953.622000 180.550402 0.300000 0.000000 0.457060 0.059922 -0.174272 0.017139
39435 2000 1000 0 |0| 95 25617 2452 278 33000 0 0 89.363000 61.484092 1934.428000 210.320036 0.300000 0.000000 0.455192 0.060825 -0.174472 0.017104
39468 2000 1000 0 |0| 106 25519 2430 360 33000 0 0 81.369000 59.793512 1936.764000 193.061936 0.300000 0.000000 0.454755 0.060663 -0.174801 0.017393
39501 2000 1000 0 |0| 89 25714 2432 306 33000 0 0 79.628000 56.512576 1945.221000 190.251838 0.300000 0.000000 0.455249 0.059367 -0.174726 0.017439
39534 2000 1000 0 |0| 65 25835 2358 223 33000 0 0 83.791000 54.986624 1959.189000 164.138938 0.300000 0.000000 0.455855 0.059196 -0.174818 0.017653
39567 2000 1000 0 |0| 63 25744 2402 200 33000 0 0 88.147000 54.884038 1952.825000 183.905453 0.300000 0.000000 0.455081 0.059629 -0.175028 0.017648
39600 2000 1000 0 |0| 79 25702 2391 244 33000 0 0 87.806000 55.619762 1942.267000 204.905925 0.300000 0.000000 0.456097 0.059429 -0.174706 0.017724
39633 2000 1000 0 |0| 81 25605 2457 283 33000 0 0 87.097000 55.579607 1955.741000 162.958680 0.300000 0.000000 0.455621 0.060031 -0.174610 0.017524
39666 2000 1000 0 |0| 55 25765 2415 183 33000 0 0 92.478000 56.222544 1964.964000 152.422595 0.300000 0.000000 0.456055 0.059739 -0.174199 0.017222
39699 2000 1000 0 |0| 74 25654 2460 227 33000 0 0 93.369000 58.382749 1951.972000 187.467264 0.300000 0.000000 0.457731 0.059571 -0.174257 0.017335
39732 2000 1000 0 |0| 97 25682 2448 347 33000 0 0 87.069000 60.052915 1938.669000 203.340406 0.300000 0.000000 0.457905 0.060536 -0.174284 0.017396
39765 2000 1000 0 |0| 87 25760 2389 291 33000 0 0 85.340000 59.445641 1940.124000 193.130189 0.300000 0.000000 0.457140 0.060500 -0.174135 0.017235
39798 2000 1000 0 |0| 90 25728 2380 305 33000 0 0 82.496000 57.297408 1958.905000 159.007721 0.300000 0.000000 0.457009 0.060549 -0.174219 0.017410
39831 2000 1000 0 |0| 71 25661 2477 235 33000 0 0 85.746000 56.299281 1951.986000 185.779078 0.300000 0.000000 0.456181 0.060220 -0.174316 0.017314
39864 2000 1000 0 |0| 76 25708 2368 245 33000 0 0 86.692000 55.904530 1954.970000 171.434246 0.300000 0.000000 0.456413 0.059846 -0.174340 0.017360
