11253 0 1000 0 |0| 82 0 19839 0 32940 0 0 85.392000 57.017395 498.873000 288.814977 0.300000 0.000000 0.499648 0.099331 -0.193285 0.019919
11286 0 1000 0 |0| 70 0 19748 0 32950 0 0 84.175000 55.950074 498.792000 288.620385 0.300000 0.000000 0.501232 0.099220 -0.193387 0.020253
11319 0 1000 0 |0| 39 0 19708 0 32956 0 0 90.373000 55.903784 498.677000 288.709910 0.300000 0.000000 0.501771 0.099544 -0.193301 0.020209
11352 0 1000 0 |0| 62 0 19824 0 32942 0 0 91.029000 57.231701 497.812000 288.272141 0.300000 0.000000 0.501938 0.098969 -0.193098 0.020303
11385 0 1000 0 |0| 60 0 19751 0 32949 0 0 91.356000 57.891629 498.629000 289.115678 0.300000 0.000000 0.499464 0.099217 -0.192572 0.020124
11418 0 1000 0 |0| 74 0 19621 0 32946 0 0 87.875000 57.920222 498.517000 288.869294 0.300000 0.000000 0.498768 0.098483 -0.192590 0.019797
11451 0 1000 0 |0| 73 0 19947 0 32942 0 0 84.586000 57.224953 498.097000 288.298619 0.300000 0.000000 0.498652 0.098424 -0.192289 0.019392
11484 0 1000 0 |0| 60 0 19770 0 32944 0 0 85.626000 56.841244 499.270000 288.801679 0.300000 0.000000 0.498847 0.097603 -0.192128 0.019221
11517 0 1000 0 |0| 51 0 19666 0 32946 0 0 89.602000 57.000567 498.473000 288.773720 0.300000 0.000000 0.499601 0.098158 -0.192711 0.019402
11550 0 1000 0 |0| 70 0 19790 0 32948 0 0 87.533000 56.765476 498.811000 289.229385 0.300000 0.000000 0.496790 0.097740 -0.192648 0.019263
11583 0 1000 0 |0| 61 0 19677 0 32954 0 0 88.337000 56.906377 499.235000 288.810677 0.300000 0.000000 0.497067 0.097647 -0.192746 0.019250
11616 0 1000 0 |0| 68 0 19668 0 32954 0 0 86.831000 57.224865 498.797000 288.816493 0.300000 0.000000 0.496789 0.099130 -0.192986 0.019373
11649 0 1000 0 |0| 67 0 19765 0 32942 0 0 86.261000 57.212640 498.792000 288.505234 0.300000 0.000000 0.496247 0.098639 -0.192737 0.019349
11682 0 1000 0 |0| 58 0 19786 0 32944 0 0 86.988000 56.630476 498.555000 289.283581 0.300000 0.000000 0.497522 0.097895 -0.192791 0.019520
11715 0 1000 0 |0| 70 0 19893 0 32954 0 0 85.431000 56.526299 498.286000 289.024493 0.300000 0.000000 0.497088 0.098688 -0.192732 0.019290
11748 0 1000 0 |0| 49 0 19829 0 32925 0 0 89.544000 56.528006 498.331000 288.942304 0.300000 0.000000 0.497381 0.098262 -0.192654 0.019259
11781 0 1000 0 |0| 66 0 19604 0 32954 0 0 88.789000 57.464708 498.813000 288.454090 0.300000 0.000000 0.497459 0.098069 -0.192613 0.019230
11814 0 1000 0 |0| 63 0 19814 0 32961 0 0 88.392000 57.402277 497.465000 288.959839 0.300000 0.000000 0.494306 0.098579 -0.192520 0.019132
11847 0 1000 0 |0| 61 0 19693 0 32956 0 0 88.316000 57.531905 498.598000 288.624178 0.300000 0.000000 0.494125 0.098598 -0.192295 0.019183
11880 0 1000 0 |0| 66 0 19850 0 32959 0 0 87.024000 57.328387 498.386000 288.881040 0.300000 0.000000 0.495006 0.099866 -0.192808 0.019343
11913 0 1000 0 |0| 64 0 19711 0 32954 0 0 86.947000 56.833214 499.241000 288.893996 0.300000 0.000000 0.494841 0.099891 -0.193182 0.019508
11946 0 1000 0 |0| 63 0 19735 0 32946 0 0 87.576000 56.674211 498.850000 288.573044 0.300000 0.000000 0.492705 0.100993 -0.192874 0.019479
11979 0 1000 0 |0| 55 0 19636 0 32945 0 0 90.219000 57.061941 498.045000 288.366677 0.300000 0.000000 0.494086 0.100850 -0.192992 0.019636
12012 0 1000 0 |0| 64 0 19657 0 32942 0 0 89.716000 57.516863 499.239000 288.842663 0.300000 0.000000 0.495729 0.100824 -0.193274 0.019788
12045 0 1000 0 |0| 71 0 19670 0 32949 0 0 86.720000 57.618065 498.797000 289.130476 0.300000 0.000000 0.496699 0.101608 -0.192974 0.019832
12078 0 1000 0 |0| 63 0 19644 0 32955 0 0 87.553000 57.552719 499.265000 288.802583 0.300000 0.000000 0.498012 0.102565 -0.193342 0.020152
12111 0 1000 0 |0| 61 0 19858 0 32952 0 0 88.327000 57.715623 499.254000 288.813911 0.300000 0.000000 0.496932 0.103258 -0.193077 0.020267
12144 0 1000 0 |0| 73 0 19953 0 32949 0 0 85.779000 57.737802 498.807000 288.692437 0.300000 0.000000 0.498111 0.100639 -0.192931 0.020171
12177 0 1000 0 |0| 62 0 19572 0 32935 0 0 86.382000 56.647745 498.674000 288.850672 0.300000 0.000000 0.500225 0.101458 -0.193008 0.020228
12210 0 1000 0 |0| 59 0 19760 0 32947 0 0 87.549000 56.749503 499.226000 288.846168 0.300000 0.000000 0.499626 0.101050 -0.193053 0.020222
12243 0 1000 0 |0| 70 0 19865 0 32958 0 0 86.568000 56.401884 498.884000 288.911984 0.300000 0.000000 0.497719 0.100907 -0.192985 0.020202
12276 0 1000 0 |0| 64 0 19786 0 32964 0 0 85.820000 55.494209 498.856000 288.743603 0.300000 0.000000 0.497460 0.099944 -0.193091 0.020065
12309 0 1000 0 |0| 48 0 19762 0 32961 0 0 90.102000 55.609352 498.357000 288.764864 0.300000 0.000000 0.496438 0.099260 -0.192995 0.019984
12342 0 1000 0 |0| 49 0 19694 0 32950 0 0 93.600000 56.025806 498.923000 288.807508 0.300000 0.000000 0.496137 0.099072 -0.192937 0.020004
12375 0 1000 0 |0| 71 0 19578 0 32941 0 0 91.348000 57.935113 498.425000 289.230217 0.300000 0.000000 0.496838 0.100071 -0.192885 0.020037
12408 0 1000 0 |0| 74 0 19619 0 32942 0 0 87.425000 58.507414 498.341000 288.145172 0.300000 0.000000 0.497612 0.099668 -0.192494 0.020027
12441 0 1000 0 |0| 70 0 19913 0 32957 0 0 85.968000 58.097955 498.440000 288.791958 0.300000 0.000000 0.497965 0.100429 -0.192641 0.020262
12474 0 1000 0 |0| 68 0 19823 0 32936 0 0 84.996000 57.263506 499.096000 288.954896 0.300000 0.000000 0.497606 0.099639 -0.192621 0.020236
12507 0 1000 0 |0| 53 0 19718 0 32965 0 0 88.542000 57.204918 497.910000 289.187540 0.300000 0.000000 0.496970 0.100103 -0.192272 0.020189
12540 0 1000 0 |0| 62 0 19883 0 32951 0 0 88.915000 57.291938 498.949000 288.852596 0.300000 0.000000 0.496503 0.101267 -0.192241 0.020068
12573 0 1000 0 |0| 71 0 19685 0 32957 0 0 86.879000 57.765762 498.640000 289.149643 0.300000 0.000000 0.496876 0.101432 -0.192069 0.019909
12606 0 1000 0 |0| 79 0 19684 0 32950 0 0 82.426000 55.376955 498.967000 288.811118 0.300000 0.000000 0.498216 0.099838 -0.192017 0.020051
12639 0 1000 0 |0| 51 0 19913 0 32959 0 0 85.790000 54.265169 499.256000 288.796111 0.300000 0.000000 0.496988 0.098908 -0.191805 0.020027
12672 0 1000 0 |0| 49 0 19941 0 32945 0 0 90.471000 54.552481 499.135000 288.949467 0.300000 0.000000 0.496860 0.098996 -0.191917 0.020225
12705 0 1000 0 |0| 56 0 19651 0 32954 0 0 92.415000 55.834311 498.796000 288.626006 0.300000 0.000000 0.497691 0.098471 -0.191749 0.020035
12738 0 1000 0 |0| 55 0 19665 0 32953 0 0 93.827000 57.701703 499.139000 288.529695 0.300000 0.000000 0.497143 0.097786 -0.191898 0.020021
12771 0 1000 0 |0| 88 0 19792 0 32956 0 0 86.628000 58.722039 499.227000 288.848290 0.300000 0.000000 0.498141 0.098608 -0.192100 0.020273
12804 0 1000 0 |0| 60 0 19705 0 32928 0 0 87.879000 58.206635 499.251000 288.793861 0.300000 0.000000 0.497212 0.098720 -0.191958 0.020095
12837 0 1000 0 |0| 64 0 19786 0 32950 0 0 87.671000 57.726156 499.253000 288.799245 0.300000 0.000000 0.496001 0.097828 -0.192101 0.020035
12870 0 1000 0 |0| 62 0 19743 0 32952 0 0 87.099000 57.453164 499.296000 288.808526 0.300000 0.000000 0.496043 0.096827 -0.191985 0.019784
12903 0 1000 0 |0| 70 0 19841 0 32951 0 0 85.330000 57.274143 498.443000 289.048473 0.300000 0.000000 0.497255 0.097513 -0.192030 0.019987
12936 0 1000 0 |0| 63 0 19852 0 32949 0 0 85.129000 56.257989 498.867000 288.657112 0.300000 0.000000 0.497310 0.098474 -0.192059 0.020030
12969 0 1000 0 |0| 67 0 19782 0 32951 0 0 84.685000 55.395798 499.242000 288.824513 0.300000 0.000000 0.496935 0.097941 -0.192120 0.020095
13002 0 1000 0 |0| 61 0 19891 0 32946 0 0 85.223000 54.955085 499.046000 288.955861 0.300000 0.000000 0.497181 0.097949 -0.191855 0.020116
13035 0 1000 0 |0| 48 0 19739 0 32949 0 0 89.257000 54.732135 499.264000 288.852332 0.300000 0.000000 0.497493 0.097409 -0.191767 0.020114
13068 0 1000 0 |0| 51 0 19710 0 32952 0 0 92.421000 56.107788 499.196000 288.927560 0.300000 0.000000 0.497429 0.097500 -0.191787 0.020075
13101 0 1000 0 |0| 65 0 19736 0 32944 0 0 91.037000 57.160712 499.001000 289.076350 0.300000 0.000000 0.498143 0.097195 -0.191896 0.020397
13134 0 1000 0 |0| 70 0 19799 0 32939 0 0 89.307000 58.215219 498.045000 288.727183 0.300000 0.000000 0.495647 0.097735 -0.191800 0.020263
13167 0 1000 0 |0| 61 0 19752 0 32950 0 0 89.080000 58.469173 499.231000 288.821702 0.300000 0.000000 0.495646 0.096461 -0.191802 0.020149
13200 0 1000 0 |0| 63 0 19779 0 32956 0 0 89.350000 58.746171 499.264000 288.836346 0.300000 0.000000 0.496396 0.096226 -0.191805 0.020342
13233 0 1000 0 |0| 67 0 19821 0 32955 0 0 88.370000 58.507386 497.717000 289.211016 0.300000 0.000000 0.496922 0.096332 -0.191789 0.020461
13266 0 1000 0 |0| 69 0 19707 0 32946 0 0 86.764000 57.782568 499.227000 288.834331 0.300000 0.000000 0.496776 0.097065 -0.191934 0.020429
13299 0 1000 0 |0| 73 0 19776 0 32946 0 0 83.764000 57.254173 497.506000 288.986878 0.300000 0.000000 0.497080 0.097622 -0.192039 0.020422
13332 0 1000 0 |0| 54 0 19849 0 32939 0 0 86.963000 56.828770 498.867000 289.186064 0.300000 0.000000 0.496541 0.096829 -0.191998 0.020253
13365 0 1000 0 |0| 72 0 19830 0 32938 0 0 85.329000 56.302866 499.004000 288.993507 0.300000 0.000000 0.495844 0.097002 -0.191813 0.020170
13398 0 1000 0 |0| 60 0 19857 0 32948 0 0 86.791000 56.429599 498.790000 289.012810 0.300000 0.000000 0.496378 0.095262 -0.191748 0.019982
13431 0 1000 0 |0| 59 0 19808 0 32957 0 0 87.924000 56.406896 499.229000 288.842408 0.300000 0.000000 0.494473 0.095007 -0.191410 0.019641
13464 0 1000 0 |0| 55 0 19993 0 32948 0 0 91.247000 56.801800 498.661000 289.049029 0.300000 0.000000 0.494064 0.095395 -0.191418 0.019717
13497 0 1000 0 |0| 63 0 19892 0 32960 0 0 91.010000 57.252264 498.738000 288.984951 0.300000 0.000000 0.494673 0.095919 -0.191641 0.019673
13530 0 1000 0 |0| 71 0 19870 0 32946 0 0 88.868000 57.748935 499.228000 288.862104 0.300000 0.000000 0.496383 0.096862 -0.191836 0.019722
13563 0 1000 0 |0| 60 0 19824 0 32953 0 0 90.106000 58.088080 498.779000 288.508369 0.300000 0.000000 0.493591 0.096330 -0.191562 0.019479
13596 0 1000 0 |0| 70 0 19744 0 32945 0 0 87.345000 58.272873 498.109000 288.272944 0.300000 0.000000 0.493903 0.095243 -0.191605 0.019572
13629 0 1000 0 |0| 71 0 19757 0 32949 0 0 84.890000 57.673669 499.212000 288.923523 0.300000 0.000000 0.494167 0.094743 -0.191196 0.019375
13662 0 1000 0 |0| 68 0 19712 0 32942 0 0 83.673000 55.994548 499.277000 288.827689 0.300000 0.000000 0.493159 0.094455 -0.191109 0.019189
13695 0 1000 0 |0| 53 0 19840 0 32956 0 0 86.922000 56.129640 498.409000 288.934333 0.300000 0.000000 0.495230 0.094129 -0.191259 0.019296
13728 0 1000 0 |0| 56 0 19763 0 32949 0 0 88.951000 55.852449 499.181000 288.791611 0.300000 0.000000 0.497044 0.092814 -0.191121 0.019317
13761 0 1000 0 |0| 60 0 19831 0 32940 0 0 89.332000 56.299675 498.736000 288.476719 0.300000 0.000000 0.495218 0.092991 -0.191027 0.018967
13794 0 1000 0 |0| 64 0 19841 0 32947 0 0 89.880000 56.974500 498.830000 288.936508 0.300000 0.000000 0.494872 0.092405 -0.191006 0.019201
13827 0 1000 0 |0| 70 0 19729 0 32959 0 0 88.111000 57.443907 498.332000 288.563769 0.300000 0.000000 0.494849 0.092308 -0.190995 0.018982
13860 0 1000 0 |0| 57 0 19769 0 32942 0 0 89.530000 57.708261 499.134000 288.916009 0.300000 0.000000 0.493105 0.091583 -0.190981 0.018972
13893 0 1000 0 |0| 69 0 19814 0 32940 0 0 88.039000 58.121025 498.102000 289.208373 0.300000 0.000000 0.492791 0.090933 -0.190931 0.018943
13926 0 1000 0 |0| 65 0 19543 0 32954 0 0 87.129000 58.002074 497.584000 289.121535 0.300000 0.000000 0.491987 0.091092 -0.191174 0.018956
13959 0 1000 0 |0| 65 0 19910 0 32969 0 0 86.840000 57.788164 498.954000 288.981924 0.300000 0.000000 0.491415 0.090795 -0.190992 0.018793
13992 0 1000 0 |0| 70 0 19961 0 32962 0 0 85.523000 56.232638 498.386000 288.917539 0.300000 0.000000 0.490342 0.090559 -0.191108 0.018952
14025 0 1000 0 |0| 51 0 19767 0 32943 0 0 88.638000 56.003154 499.035000 288.978024 0.300000 0.000000 0.489722 0.090831 -0.190881 0.018876
14058 0 1000 0 |0| 60 0 19781 0 32952 0 0 89.589000 56.446083 499.243000 288.823942 0.300000 0.000000 0.490007 0.089266 -0.190877 0.018877
14091 0 1000 0 |0| 63 0 19795 0 32930 0 0 89.508000 56.785795 498.675000 288.446468 0.300000 0.000000 0.489944 0.088892 -0.191049 0.019177
14124 0 1000 0 |0| 69 0 19796 0 32942 0 0 88.962000 56.682462 498.862000 288.778535 0.300000 0.000000 0.488669 0.088623 -0.190941 0.018763
14157 0 1000 0 |0| 60 0 19879 0 32956 0 0 89.619000 57.420580 496.661000 289.004217 0.300000 0.000000 0.490375 0.087775 -0.191049 0.019059
14190 0 1000 0 |0| 69 0 19903 0 32945 0 0 88.086000 57.570887 499.286000 288.816227 0.300000 0.000000 0.491716 0.087752 -0.190913 0.018887
14223 0 1000 0 |0| 62 0 19613 0 32945 0 0 87.886000 57.775609 499.234000 288.796799 0.300000 0.000000 0.492865 0.086723 -0.190958 0.018753
14256 0 1000 0 |0| 66 0 19789 0 32943 0 0 86.774000 57.263671 499.245000 288.879723 0.300000 0.000000 0.491948 0.086478 -0.191156 0.018789
14289 0 1000 0 |0| 66 0 19721 0 32947 0 0 86.726000 57.006655 498.702000 288.994174 0.300000 0.000000 0.490662 0.087363 -0.191013 0.018818
14322 0 1000 0 |0| 56 0 19832 0 32946 0 0 88.450000 56.191717 499.117000 288.962636 0.300000 0.000000 0.490430 0.087594 -0.190625 0.018587
14355 0 1000 0 |0| 62 0 19805 0 32955 0 0 89.160000 56.497401 498.961000 288.845015 0.300000 0.000000 0.491320 0.088852 -0.190556 0.018526
14388 0 1000 0 |0| 65 0 19824 0 32933 0 0 88.661000 56.983253 499.000000 288.901114 0.300000 0.000000 0.490158 0.089382 -0.190661 0.018584
14421 0 1000 0 |0| 59 0 19740 0 32956 0 0 89.461000 57.539806 499.026000 288.914092 0.300000 0.000000 0.491282 0.090589 -0.190880 0.018863
14454 0 1000 0 |0| 61 0 19532 0 32952 0 0 89.733000 58.124850 499.110000 288.914079 0.300000 0.000000 0.491266 0.089698 -0.190648 0.018684
14487 0 1000 0 |0| 76 0 19733 0 32947 0 0 86.305000 57.789632 498.155000 288.566560 0.300000 0.000000 0.492004 0.089452 -0.190920 0.018768
14520 0 1000 0 |0| 59 0 19721 0 32946 0 0 87.625000 56.964527 499.103000 288.928136 0.300000 0.000000 0.490503 0.089505 -0.191126 0.018955
14553 0 1000 0 |0| 66 0 19982 0 32939 0 0 87.619000 57.059071 499.366000 288.754347 0.300000 0.000000 0.490637 0.088471 -0.190727 0.018616
14586 0 1000 0 |0| 64 0 19858 0 32952 0 0 87.972000 57.224049 498.315000 288.174173 0.300000 0.000000 0.491544 0.089281 -0.190913 0.018480
14619 0 1000 0 |0| 61 0 19825 0 32945 0 0 88.236000 56.962734 499.279000 288.787027 0.300000 0.000000 0.490167 0.090448 -0.190922 0.018463
14652 0 1000 0 |0| 65 0 19698 0 32949 0 0 87.302000 56.380028 498.734000 288.428737 0.300000 0.000000 0.489329 0.090396 -0.190774 0.018325
14685 0 1000 0 |0| 62 0 19780 0 32954 0 0 87.316000 55.821808 499.333000 288.674153 0.300000 0.000000 0.490914 0.090917 -0.190947 0.018474
14718 0 1000 0 |0| 53 0 19732 0 32956 0 0 90.505000 56.273090 499.333000 288.736421 0.300000 0.000000 0.490218 0.091942 -0.191049 0.018494
14751 2000 1000 0 |0| 63 8089 11392 3727 32977 0 0 89.290000 56.366897 883.992000 538.810004 0.300000 0.000000 0.488733 0.092155 -0.190970 0.018447
14784 2000 1000 0 |0| 61 21680 1902 4258 33000 0 0 91.522000 57.194464 1622.719000 586.693263 0.300000 0.000000 0.487766 0.092260 -0.191081 0.018503
14817 2000 1000 0 |0| 79 24450 2248 1474 33000 0 0 89.643000 58.412135 1840.251000 409.725888 0.300000 0.000000 0.486997 0.093720 -0.190835 0.018415
14850 2000 1000 0 |0| 90 25251 2389 724 33000 0 0 85.798000 58.332340 1898.140000 304.806922 0.300000 0.000000 0.486526 0.094661 -0.190652 0.018487
14883 2000 1000 0 |0| 65 25587 2332 358 33000 0 0 89.221000 57.884478 1945.449000 218.121761 0.300000 0.000000 0.485658 0.093534 -0.190582 0.018533
14916 2000 1000 0 |0| 87 25712 2417 369 33000 0 0 85.821000 57.243268 1949.217000 195.031375 0.300000 0.000000 0.488872 0.091014 -0.190620 0.018645
14949 2000 1000 0 |0| 76 25665 2475 301 33000 0 0 86.475000 56.656220 1954.979000 170.053564 0.300000 0.000000 0.490034 0.092317 -0.191033 0.018931
14982 2000 1000 0 |0| 72 25626 2418 285 33000 0 0 88.104000 56.844934 1951.749000 177.695728 0.300000 0.000000 0.490777 0.093180 -0.191014 0.018964
15015 2000 1000 0 |0| 77 25624 2441 296 33000 0 0 87.314000 57.042434 1951.642000 179.396022 0.300000 0.000000 0.491227 0.092312 -0.191216 0.018907
15048 2000 1000 0 |0| 77 25599 2497 309 33000 0 0 87.503000 57.145898 1946.183000 193.551832 0.300000 0.000000 0.490757 0.093106 -0.191087 0.019071
15081 2000 1000 0 |0| 76 25645 2450 271 33000 0 0 88.270000 58.304927 1938.657000 204.574011 0.300000 0.000000 0.490369 0.093641 -0.191071 0.018764
15114 2000 1000 0 |0| 73 25694 2361 279 33000 0 0 88.551000 58.765490 1949.425000 183.887436 0.300000 0.000000 0.488924 0.094231 -0.190863 0.018612
15147 2000 1000 0 |0| 92 25666 2397 321 33000 0 0 84.935000 58.472231 1945.620000 194.163485 0.300000 0.000000 0.487747 0.095265 -0.190860 0.018837
15180 2000 1000 0 |0| 76 25699 2424 302 33000 0 0 85.692000 57.487964 1963.949000 150.382317 0.300000 0.000000 0.489391 0.093079 -0.191045 0.018985
15213 2000 1000 0 |0| 78 25658 2492 241 33000 0 0 84.657000 56.269171 1952.198000 182.232801 0.300000 0.000000 0.487382 0.093086 -0.190837 0.018913
15246 2000 1000 0 |0| 70 25696 2446 274 33000 0 0 86.566000 55.246627 1965.200000 146.534980 0.300000 0.000000 0.487659 0.093890 -0.190707 0.018944
15279 2000 1000 0 |0| 76 25737 2442 245 33000 0 0 86.288000 55.421969 1945.143000 189.371741 0.300000 0.000000 0.488568 0.094246 -0.190634 0.018818
15312 2000 1000 0 |0| 72 25609 2471 267 33000 0 0 88.018000 56.262128 1945.750000 187.798748 0.300000 0.000000 0.487046 0.094774 -0.190474 0.018630
15345 2000 1000 0 |0| 61 25681 2385 251 33000 0 0 92.240000 57.080317 1961.214000 157.059957 0.300000 0.000000 0.486212 0.094714 -0.190732 0.018853
15378 2000 1000 0 |0| 80 25740 2402 259 33000 0 0 91.210000 58.260572 1947.537000 186.321863 0.300000 0.000000 0.485823 0.094459 -0.190335 0.018664
15411 2000 1000 0 |0| 79 25719 2387 265 33000 0 0 90.139000 59.174922 1948.855000 193.815300 0.300000 0.000000 0.484802 0.093639 -0.189994 0.018417
15444 2000 1000 0 |0| 91 25640 2426 307 33000 0 0 87.243000 59.085438 1952.419000 173.906126 0.300000 0.000000 0.483245 0.092991 -0.189481 0.018144
15477 2000 1000 0 |0| 86 25636 2428 301 33000 0 0 84.473000 57.657763 1945.977000 191.349395 0.300000 0.000000 0.482804 0.092278 -0.189382 0.018175
15510 2000 1000 0 |0| 66 25735 2383 246 33000 0 0 88.960000 56.907476 1968.117000 143.831648 0.300000 0.000000 0.482515 0.092422 -0.189409 0.018239
15543 2000 1000 0 |0| 93 25721 2429 288 33000 0 0 84.796000 57.370251 1934.489000 206.032578 0.300000 0.000000 0.484637 0.091152 -0.189568 0.018330
15576 2000 1000 0 |0| 64 25716 2437 278 33000 0 0 87.864000 56.831077 1959.764000 172.786589 0.300000 0.000000 0.485945 0.090999 -0.189538 0.018421
15609 2000 1000 0 |0| 88 25801 2346 290 33000 0 0 84.782000 56.773213 1947.805000 187.969502 0.300000 0.000000 0.484539 0.091844 -0.189942 0.018668
15642 2000 1000 0 |0| 67 25734 2380 256 33000 0 0 87.012000 56.322803 1953.293000 173.411207 0.300000 0.000000 0.482991 0.092108 -0.189807 0.018362
15675 2000 1000 0 |0| 71 25863 2401 249 33000 0 0 88.544000 56.629064 1948.357000 189.565816 0.300000 0.000000 0.483223 0.090317 -0.189689 0.018109
15708 2000 1000 0 |0| 70 25749 2396 256 33000 0 0 89.958000 56.857638 1956.511000 171.204687 0.300000 0.000000 0.482359 0.090586 -0.189668 0.018266
15741 2000 1000 0 |0| 78 25581 2447 269 33000 0 0 88.746000 56.706606 1961.182000 159.575359 0.300000 0.000000 0.482207 0.089105 -0.189226 0.017960
15774 2000 1000 0 |0| 80 25758 2391 278 33000 0 0 87.585000 57.140544 1949.378000 185.149322 0.300000 0.000000 0.481584 0.088196 -0.189281 0.017838
15807 2000 1000 0 |0| 69 25751 2353 239 33000 0 0 89.659000 58.181043 1952.446000 179.249992 0.300000 0.000000 0.480096 0.086683 -0.189125 0.017746
15840 2000 1000 0 |0| 88 25682 2400 273 33000 0 0 86.722000 58.370882 1935.770000 211.684462 0.300000 0.000000 0.478978 0.087686 -0.189258 0.018240
15873 2000 1000 0 |0| 79 25686 2458 312 33000 0 0 85.650000 57.597700 1955.564000 168.840537 0.300000 0.000000 0.478709 0.087400 -0.189221 0.018001
15906 2000 1000 0 |0| 78 25801 2452 256 33000 0 0 84.934000 57.033521 1943.968000 196.155601 0.300000 0.000000 0.478688 0.089301 -0.189555 0.018052
15939 2000 1000 0 |0| 68 25719 2480 255 33000 0 0 88.231000 56.881043 1961.546000 151.645000 0.300000 0.000000 0.478101 0.090515 -0.189377 0.017930
15972 2000 1000 0 |0| 90 25612 2465 307 33000 0 0 85.779000 56.736242 1949.384000 180.952486 0.300000 0.000000 0.477002 0.090959 -0.189313 0.017984
16005 2000 1000 0 |0| 65 25663 2423 229 33000 0 0 88.616000 56.953650 1951.551000 182.864104 0.300000 0.000000 0.477277 0.090259 -0.189104 0.017851
16038 2000 1000 0 |0| 79 25760 2395 250 33000 0 0 87.864000 57.475882 1946.590000 182.472914 0.300000 0.000000 0.478488 0.087952 -0.188908 0.017803
16071 2000 1000 0 |0| 79 25737 2399 306 33000 0 0 87.350000 57.529533 1949.032000 187.814001 0.300000 0.000000 0.478470 0.086595 -0.188490 0.017422
16104 2000 1000 0 |0| 78 25649 2512 261 33000 0 0 88.306000 57.890860 1958.035000 169.573621 0.300000 0.000000 0.478148 0.086493 -0.188082 0.017179
16137 2000 1000 0 |0| 72 25757 2422 265 33000 0 0 88.841000 58.409480 1945.310000 191.725237 0.300000 0.000000 0.477710 0.087112 -0.188023 0.017432
16170 2000 1000 0 |0| 93 25712 2361 334 33000 0 0 83.829000 57.589359 1951.229000 177.787201 0.300000 0.000000 0.476748 0.087432 -0.188187 0.017437
16203 2000 1000 0 |0| 71 25687 2447 262 33000 0 0 85.795000 56.320822 1956.563000 169.079892 0.300000 0.000000 0.475317 0.087488 -0.188163 0.017322
16236 2000 1000 0 |0| 73 25695 2377 271 33000 0 0 87.653000 56.449350 1954.523000 170.309720 0.300000 0.000000 0.473786 0.088888 -0.188120 0.017270
16269 2000 1000 0 |0| 71 25753 2401 248 33000 0 0 89.950000 56.752554 1959.939000 168.934271 0.300000 0.000000 0.476637 0.087209 -0.187889 0.017096
16302 2000 1000 0 |0| 72 25663 2429 259 33000 0 0 90.806000 57.684989 1957.532000 169.260557 0.300000 0.000000 0.476394 0.088683 -0.188113 0.017202
16335 2000 1000 0 |0| 87 25751 2428 282 33000 0 0 88.121000 58.826924 1944.557000 189.234422 0.300000 0.000000 0.476175 0.085320 -0.187921 0.016876
16368 2000 1000 0 |0| 85 25477 2459 347 33000 0 0 86.212000 59.083449 1957.705000 166.529487 0.300000 0.000000 0.475908 0.085052 -0.187714 0.016729
16401 2000 1000 0 |0| 88 25655 2409 285 33000 0 0 82.785000 57.822454 1943.564000 193.790177 0.300000 0.000000 0.475230 0.085673 -0.187276 0.016779
16434 2000 1000 0 |0| 66 25781 2350 252 33000 0 0 87.269000 56.965654 1963.118000 156.661396 0.300000 0.000000 0.476047 0.085121 -0.187379 0.016963
16467 2000 1000 0 |0| 90 25629 2488 273 33000 0 0 83.639000 55.999148 1940.568000 200.224742 0.300000 0.000000 0.475807 0.084719 -0.187594 0.016746
16500 2000 1000 0 |0| 66 25644 2432 213 33000 0 0 86.960000 55.150231 1959.996000 169.751269 0.300000 0.000000 0.475620 0.084836 -0.187453 0.016796
16533 2000 1000 0 |0| 66 25753 2329 226 33000 0 0 89.849000 55.437799 1953.195000 178.733748 0.300000 0.000000 0.476230 0.086484 -0.187603 0.017109
16566 2000 1000 0 |0| 68 25781 2383 244 33000 0 0 92.400000 56.808143 1957.421000 171.685619 0.300000 0.000000 0.476772 0.086512 -0.187906 0.017146
16599 2000 1000 0 |0| 85 25712 2410 268 33000 0 0 89.092000 58.710378 1945.197000 189.002090 0.300000 0.000000 0.476201 0.088293 -0.188051 0.017288
16632 2000 1000 0 |0| 79 25749 2430 273 33000 0 0 88.696000 59.070288 1945.645000 199.417889 0.300000 0.000000 0.478179 0.087428 -0.187847 0.017261
16665 2000 1000 0 |0| 85 25677 2430 308 33000 0 0 85.957000 59.091937 1950.884000 180.626888 0.300000 0.000000 0.478951 0.085447 -0.187626 0.017268
16698 2000 1000 0 |0| 89 25695 2493 258 33000 0 0 83.338000 57.929281 1941.613000 195.176749 0.300000 0.000000 0.477383 0.085557 -0.187326 0.017284
16731 2000 1000 0 |0| 73 25652 2384 284 33000 0 0 84.207000 56.624151 1955.874000 171.847833 0.300000 0.000000 0.478542 0.085573 -0.187350 0.017272
16764 2000 1000 0 |0| 74 25777 2365 250 33000 0 0 84.459000 55.338817 1951.601000 179.665666 0.300000 0.000000 0.477885 0.084023 -0.187613 0.017245
16797 2000 1000 0 |0| 66 25730 2513 241 33000 0 0 87.860000 55.374676 1961.825000 158.563580 0.300000 0.000000 0.480845 0.083383 -0.187777 0.017457
16830 2000 1000 0 |0| 65 25723 2426 227 33000 0 0 91.568000 56.107089 1962.567000 159.602432 0.300000 0.000000 0.480282 0.085005 -0.187562 0.017489
