1320 0 1000 0 |0| 109 0 19862 0 32952 0 0 64.906000 56.894834 499.269000 288.807220 0.300000 0.000000 0.500421 0.091993 -0.199297 0.020284
1353 0 1000 0 |0| 76 0 19902 0 32943 0 0 63.064000 47.255296 498.496000 288.504934 0.300000 0.000000 0.498822 0.092142 -0.199597 0.020022
1386 0 1000 0 |0| 42 0 19739 0 32949 0 0 70.263000 42.762419 498.287000 287.585772 0.300000 0.000000 0.496561 0.092508 -0.200158 0.019928
1419 0 1000 0 |0| 24 0 19838 0 32945 0 0 81.642000 41.508418 499.238000 288.838441 0.300000 0.000000 0.496787 0.092543 -0.200103 0.019787
1452 0 1000 0 |0| 13 0 19938 0 32947 0 0 96.312000 42.098206 499.230000 288.780829 0.300000 0.000000 0.496623 0.091938 -0.200182 0.019878
1485 0 1000 0 |0| 25 0 19772 0 32959 0 0 106.478000 45.553866 499.176000 288.923730 0.300000 0.000000 0.496245 0.091611 -0.199922 0.020284
1518 0 1000 0 |0| 43 0 19656 0 32959 0 0 111.014000 51.526292 498.537000 289.181432 0.300000 0.000000 0.497337 0.092161 -0.199836 0.020488
1551 0 1000 0 |0| 66 0 19873 0 32948 0 0 108.730000 59.156594 499.246000 288.815657 0.300000 0.000000 0.496623 0.091973 -0.199428 0.020712
1584 0 1000 0 |0| 82 0 19856 0 32949 0 0 101.944000 65.455460 499.250000 288.785042 0.300000 0.000000 0.497867 0.092012 -0.199423 0.020083
1617 0 1000 0 |0| 93 0 19788 0 32950 0 0 92.779000 68.454643 498.920000 289.120183 0.300000 0.000000 0.497742 0.092202 -0.199343 0.019786
1650 0 1000 0 |0| 110 0 19730 0 32935 0 0 79.687000 65.824782 497.753000 288.640408 0.300000 0.000000 0.497332 0.092367 -0.199400 0.019824
1683 0 1000 0 |0| 104 0 19727 0 32955 0 0 69.020000 58.392802 499.241000 288.846789 0.300000 0.000000 0.499044 0.092363 -0.199927 0.019982
1716 0 1000 0 |0| 79 0 19743 0 32948 0 0 65.239000 49.254379 498.830000 288.640923 0.300000 0.000000 0.498691 0.092352 -0.200130 0.020193
1749 0 1000 0 |0| 37 0 19689 0 32949 0 0 73.021000 45.441077 498.698000 287.644402 0.300000 0.000000 0.498300 0.093482 -0.200418 0.020162
1782 0 1000 0 |0| 26 0 19741 0 32952 0 0 83.675000 44.630407 499.270000 288.807186 0.300000 0.000000 0.498346 0.093277 -0.200579 0.019913
1815 0 1000 0 |0| 26 0 19635 0 32952 0 0 94.142000 45.088367 499.104000 288.979446 0.300000 0.000000 0.498963 0.092490 -0.200492 0.020249
1848 0 1000 0 |0| 31 0 19875 0 32965 0 0 103.534000 47.717878 499.232000 288.834987 0.300000 0.000000 0.499920 0.092810 -0.200071 0.020407
1881 0 1000 0 |0| 49 0 19969 0 32949 0 0 107.094000 53.895509 498.953000 288.835508 0.300000 0.000000 0.500997 0.092662 -0.199866 0.020400
1914 0 1000 0 |0| 73 0 19847 0 32933 0 0 103.073000 60.287214 498.771000 289.124370 0.300000 0.000000 0.501362 0.092738 -0.199551 0.020276
1947 0 1000 0 |0| 75 0 19679 0 32950 0 0 97.848000 64.383944 497.774000 289.200982 0.300000 0.000000 0.499190 0.092012 -0.199209 0.020019
1980 0 1000 0 |0| 90 0 19748 0 32952 0 0 88.545000 66.513232 498.350000 289.079010 0.300000 0.000000 0.497347 0.093408 -0.199191 0.019924
2013 0 1000 0 |0| 98 0 19760 0 32936 0 0 78.817000 63.781734 498.944000 289.003844 0.300000 0.000000 0.495770 0.091561 -0.199123 0.019552
2046 0 1000 0 |0| 101 0 19768 0 32953 0 0 69.573000 56.569769 498.883000 288.795045 0.300000 0.000000 0.496632 0.091087 -0.199687 0.019856
2079 0 1000 0 |0| 60 0 19774 0 32959 0 0 71.892000 51.174126 498.642000 288.484771 0.300000 0.000000 0.496556 0.091944 -0.200087 0.019982
2112 0 1000 0 |0| 45 0 19810 0 32953 0 0 77.480000 48.083111 498.516000 288.705300 0.300000 0.000000 0.498247 0.092280 -0.200313 0.020046
2145 0 1000 0 |0| 26 0 19784 0 32956 0 0 88.251000 47.676840 499.339000 288.783296 0.300000 0.000000 0.499172 0.092186 -0.200436 0.019984
2178 0 1000 0 |0| 33 0 19850 0 32949 0 0 96.641000 49.122084 499.244000 288.832818 0.300000 0.000000 0.500463 0.093147 -0.200232 0.020139
2211 0 1000 0 |0| 52 0 19752 0 32949 0 0 99.276000 52.826721 498.510000 288.695710 0.300000 0.000000 0.500600 0.093124 -0.199676 0.020280
2244 0 1000 0 |0| 58 0 19619 0 32937 0 0 99.391000 56.569251 498.586000 289.142917 0.300000 0.000000 0.501959 0.093310 -0.199530 0.020165
2277 0 1000 0 |0| 62 0 19696 0 32943 0 0 98.775000 60.281973 499.221000 288.821658 0.300000 0.000000 0.501091 0.092971 -0.199109 0.020133
2310 0 1000 0 |0| 72 0 19725 0 32952 0 0 95.646000 63.616238 497.881000 289.164893 0.300000 0.000000 0.501041 0.091434 -0.198641 0.019822
2343 0 1000 0 |0| 88 0 19712 0 32952 0 0 87.116000 64.098324 498.805000 289.214640 0.300000 0.000000 0.500877 0.090470 -0.198283 0.019654
2376 0 1000 0 |0| 96 0 19819 0 32950 0 0 78.108000 61.441333 498.357000 288.034452 0.300000 0.000000 0.499718 0.089333 -0.198302 0.019126
2409 0 1000 0 |0| 88 0 19646 0 32940 0 0 71.970000 55.423378 499.242000 288.821910 0.300000 0.000000 0.501482 0.089109 -0.198705 0.018663
2442 0 1000 0 |0| 57 0 19842 0 32947 0 0 74.532000 51.159087 498.558000 289.196769 0.300000 0.000000 0.501703 0.089640 -0.198513 0.018863
2475 0 1000 0 |0| 38 0 19697 0 32958 0 0 82.468000 49.959112 498.659000 288.683995 0.300000 0.000000 0.502406 0.090489 -0.198838 0.019068
2508 0 1000 0 |0| 42 0 19747 0 32942 0 0 88.793000 50.215932 499.531000 288.486297 0.300000 0.000000 0.503201 0.090154 -0.198477 0.019448
2541 0 1000 0 |0| 42 0 19636 0 32948 0 0 95.019000 51.283356 499.185000 288.899709 0.300000 0.000000 0.503409 0.090488 -0.198185 0.019650
2574 0 1000 0 |0| 50 0 19708 0 32938 0 0 98.297000 53.631960 498.583000 288.836763 0.300000 0.000000 0.504010 0.090614 -0.198017 0.019622
2607 0 1000 0 |0| 58 0 19727 0 32952 0 0 98.784000 56.919269 499.142000 288.954724 0.300000 0.000000 0.504355 0.091264 -0.197731 0.019595
2640 0 1000 0 |0| 67 0 19795 0 32951 0 0 97.447000 60.357105 498.205000 289.112277 0.300000 0.000000 0.504110 0.090562 -0.197905 0.019416
2673 0 1000 0 |0| 80 0 19951 0 32955 0 0 92.666000 62.491372 499.209000 288.841775 0.300000 0.000000 0.505491 0.090633 -0.197725 0.019227
2706 0 1000 0 |0| 77 0 19762 0 32946 0 0 89.093000 63.356155 499.270000 288.831329 0.300000 0.000000 0.504027 0.090933 -0.197377 0.019365
2739 0 1000 0 |0| 88 0 19747 0 32947 0 0 82.490000 61.220633 498.802000 289.106993 0.300000 0.000000 0.503008 0.091302 -0.197663 0.019035
2772 0 1000 0 |0| 93 0 19912 0 32936 0 0 75.472000 56.897685 498.886000 289.064036 0.300000 0.000000 0.501478 0.090434 -0.197814 0.018755
2805 0 1000 0 |0| 55 0 19721 0 32952 0 0 78.216000 53.243668 499.245000 288.823174 0.300000 0.000000 0.500909 0.090818 -0.198080 0.018820
2838 0 1000 0 |0| 43 0 19704 0 32953 0 0 84.277000 51.765587 499.214000 288.817804 0.300000 0.000000 0.500421 0.091102 -0.197688 0.019014
2871 0 1000 0 |0| 61 0 19740 0 32951 0 0 84.803000 51.379958 498.834000 288.262161 0.300000 0.000000 0.502565 0.090766 -0.197726 0.019623
2904 0 1000 0 |0| 39 0 19807 0 32960 0 0 91.897000 52.144947 498.343000 288.381246 0.300000 0.000000 0.504025 0.091498 -0.197597 0.019340
2937 0 1000 0 |0| 47 0 19738 0 32952 0 0 96.711000 54.095673 498.486000 288.642073 0.300000 0.000000 0.505429 0.091562 -0.197539 0.019431
2970 0 1000 0 |0| 57 0 19699 0 32944 0 0 96.986000 57.071104 499.279000 288.815522 0.300000 0.000000 0.505942 0.091713 -0.197378 0.019439
3003 0 1000 0 |0| 63 0 19710 0 32930 0 0 96.141000 59.670107 498.713000 289.221468 0.300000 0.000000 0.504366 0.090851 -0.197473 0.019209
3036 0 1000 0 |0| 76 0 19826 0 32957 0 0 91.730000 61.757908 498.821000 288.963328 0.300000 0.000000 0.503235 0.090090 -0.197626 0.019317
3069 0 1000 0 |0| 90 0 19686 0 32951 0 0 83.562000 60.900715 498.727000 289.019440 0.300000 0.000000 0.502772 0.089453 -0.197772 0.019270
3102 0 1000 0 |0| 70 0 19736 0 32946 0 0 81.352000 58.959582 498.775000 289.142892 0.300000 0.000000 0.502018 0.089734 -0.197934 0.018970
3135 0 1000 0 |0| 66 0 19899 0 32948 0 0 81.164000 56.544942 499.170000 288.875607 0.300000 0.000000 0.502132 0.089599 -0.198022 0.018747
3168 0 1000 0 |0| 64 0 19619 0 32954 0 0 81.186000 53.999902 497.367000 287.226896 0.300000 0.000000 0.502370 0.091316 -0.198348 0.019028
3201 0 1000 0 |0| 53 0 19706 0 32948 0 0 84.478000 52.745859 498.515000 288.648256 0.300000 0.000000 0.500950 0.090620 -0.197986 0.019480
3234 0 1000 0 |0| 42 0 19797 0 32951 0 0 90.515000 52.744229 499.224000 288.830519 0.300000 0.000000 0.499893 0.091259 -0.197729 0.019733
3267 0 1000 0 |0| 55 0 19733 0 32949 0 0 92.756000 54.565152 498.905000 288.803226 0.300000 0.000000 0.502589 0.091611 -0.197982 0.019162
3300 0 1000 0 |0| 55 0 19602 0 32955 0 0 94.515000 56.319621 497.492000 288.810872 0.300000 0.000000 0.503103 0.091613 -0.198111 0.018976
3333 0 1000 0 |0| 66 0 19810 0 32959 0 0 93.224000 57.843753 498.978000 288.914941 0.300000 0.000000 0.503617 0.090980 -0.198325 0.019017
3366 0 1000 0 |0| 63 0 19752 0 32950 0 0 92.930000 59.211292 499.279000 288.809359 0.300000 0.000000 0.503208 0.091182 -0.198476 0.019060
3399 0 1000 0 |0| 68 0 19886 0 32933 0 0 91.304000 60.258034 498.058000 288.817666 0.300000 0.000000 0.502451 0.090830 -0.198785 0.019120
3432 0 1000 0 |0| 78 0 19836 0 32948 0 0 87.060000 60.278054 498.667000 289.125612 0.300000 0.000000 0.501165 0.090077 -0.198566 0.018944
3465 0 1000 0 |0| 80 0 19811 0 32964 0 0 82.530000 58.717466 498.998000 289.101224 0.300000 0.000000 0.502385 0.091084 -0.198656 0.018911
3498 0 1000 0 |0| 70 0 19805 0 32952 0 0 80.722000 56.539733 498.232000 288.938294 0.300000 0.000000 0.503250 0.091317 -0.198880 0.018925
3531 0 1000 0 |0| 61 0 19803 0 32950 0 0 81.832000 54.513847 499.298000 288.813272 0.300000 0.000000 0.503317 0.091783 -0.198857 0.019223
3564 0 1000 0 |0| 53 0 19839 0 32953 0 0 85.124000 53.258831 499.257000 288.818166 0.300000 0.000000 0.502448 0.090821 -0.198867 0.019108
3597 0 1000 0 |0| 50 0 19809 0 32948 0 0 88.632000 53.884804 499.029000 288.946345 0.300000 0.000000 0.502595 0.089884 -0.198730 0.019447
3630 0 1000 0 |0| 53 0 19840 0 32949 0 0 91.755000 54.637975 498.730000 289.181135 0.300000 0.000000 0.504028 0.088882 -0.198489 0.019700
3663 0 1000 0 |0| 57 0 19744 0 32948 0 0 93.402000 55.882907 498.366000 288.698360 0.300000 0.000000 0.504249 0.090021 -0.198279 0.019489
3696 0 1000 0 |0| 61 0 19854 0 32947 0 0 93.451000 57.741161 498.788000 289.120383 0.300000 0.000000 0.505607 0.090453 -0.198204 0.019416
3729 0 1000 0 |0| 65 0 19872 0 32953 0 0 92.706000 59.380549 499.237000 288.793117 0.300000 0.000000 0.504123 0.090858 -0.198544 0.019476
3762 0 1000 0 |0| 67 0 19693 0 32943 0 0 91.365000 60.343542 499.232000 288.794516 0.300000 0.000000 0.502025 0.090210 -0.198580 0.019229
3795 0 1000 0 |0| 81 0 19870 0 32951 0 0 86.580000 60.007253 498.924000 288.814103 0.300000 0.000000 0.502182 0.091029 -0.198718 0.019146
3828 0 1000 0 |0| 75 0 19773 0 32953 0 0 83.061000 58.389319 498.098000 289.061535 0.300000 0.000000 0.503068 0.090825 -0.198448 0.018945
3861 0 1000 0 |0| 62 0 19819 0 32933 0 0 83.657000 56.550325 499.172000 288.909715 0.300000 0.000000 0.502327 0.091595 -0.198633 0.018806
3894 0 1000 0 |0| 63 0 19797 0 32951 0 0 84.111000 55.592870 499.118000 288.754178 0.300000 0.000000 0.503424 0.091048 -0.198643 0.018817
3927 0 1000 0 |0| 55 0 19750 0 32959 0 0 86.294000 54.397782 499.048000 288.823896 0.300000 0.000000 0.503366 0.092383 -0.198621 0.019393
3960 0 1000 0 |0| 61 0 19773 0 32956 0 0 86.866000 53.605369 498.834000 288.969881 0.300000 0.000000 0.503319 0.091545 -0.198541 0.019428
3993 0 1000 0 |0| 50 0 19880 0 32955 0 0 90.880000 54.264373 498.676000 288.523689 0.300000 0.000000 0.503641 0.091618 -0.198416 0.019554
4026 0 1000 0 |0| 46 0 19749 0 32927 0 0 95.119000 55.535547 497.725000 288.041770 0.300000 0.000000 0.503937 0.091475 -0.197897 0.019637
4059 0 1000 0 |0| 71 0 19895 0 32954 0 0 92.383000 57.977493 497.511000 289.256231 0.300000 0.000000 0.503719 0.090909 -0.197698 0.019526
4092 0 1000 0 |0| 73 0 19793 0 32951 0 0 89.888000 58.888006 499.461000 288.625441 0.300000 0.000000 0.502322 0.091900 -0.197925 0.019550
4125 0 1000 0 |0| 60 0 19622 0 32938 0 0 90.510000 59.221779 498.519000 288.978002 0.300000 0.000000 0.502366 0.092107 -0.197666 0.019537
4158 0 1000 0 |0| 73 0 19713 0 32958 0 0 88.460000 59.028729 498.761000 288.441489 0.300000 0.000000 0.504032 0.092006 -0.198092 0.019335
4191 0 1000 0 |0| 80 0 19683 0 32943 0 0 83.856000 58.554401 497.704000 288.605845 0.300000 0.000000 0.502136 0.092879 -0.198494 0.019047
4224 0 1000 0 |0| 56 0 19809 0 32944 0 0 85.911000 57.405666 498.688000 289.167426 0.300000 0.000000 0.503113 0.092709 -0.198533 0.019122
4257 0 1000 0 |0| 67 0 19714 0 32947 0 0 84.194000 56.641722 498.950000 288.992377 0.300000 0.000000 0.504762 0.094571 -0.198515 0.019364
4290 2000 1000 0 |0| 64 11542 8098 5031 32982 0 0 84.001000 55.889755 1059.488000 623.397621 0.300000 0.000000 0.502949 0.094781 -0.198643 0.019629
4323 2000 1000 0 |0| 60 22504 1888 3567 33000 0 0 87.169000 55.832694 1679.643000 561.131883 0.300000 0.000000 0.502529 0.093749 -0.198564 0.020126
4356 2000 1000 0 |0| 70 24600 2255 1336 33000 0 0 87.681000 56.263850 1855.527000 383.982987 0.300000 0.000000 0.502889 0.094008 -0.198532 0.020107
4389 2000 1000 0 |0| 62 25478 2365 598 33000 0 0 91.913000 57.334603 1930.852000 251.219883 0.300000 0.000000 0.502008 0.094165 -0.198607 0.019932
4422 2000 1000 0 |0| 86 25525 2335 391 33000 0 0 88.828000 58.497217 1940.472000 206.333581 0.300000 0.000000 0.501206 0.094113 -0.198507 0.020025
4455 2000 1000 0 |0| 75 25781 2369 285 33000 0 0 88.688000 59.579899 1941.148000 207.369902 0.300000 0.000000 0.502095 0.093370 -0.198703 0.019696
4488 2000 1000 0 |0| 87 25562 2394 344 33000 0 0 85.536000 58.567780 1958.840000 162.554293 0.300000 0.000000 0.501808 0.092444 -0.198842 0.019221
4521 2000 1000 0 |0| 82 25780 2393 271 33000 0 0 84.501000 57.274588 1954.691000 176.444831 0.300000 0.000000 0.499103 0.092367 -0.198524 0.019073
4554 2000 1000 0 |0| 81 25782 2471 297 33000 0 0 83.331000 55.858317 1951.217000 180.797062 0.300000 0.000000 0.500671 0.093020 -0.198613 0.019332
4587 2000 1000 0 |0| 62 25712 2400 228 33000 0 0 87.017000 55.688742 1952.085000 185.303803 0.300000 0.000000 0.500995 0.092785 -0.198555 0.019834
4620 2000 1000 0 |0| 69 25666 2431 273 33000 0 0 88.536000 55.587541 1960.727000 161.025767 0.300000 0.000000 0.501258 0.093392 -0.198188 0.020108
4653 2000 1000 0 |0| 75 25673 2374 259 33000 0 0 88.951000 56.325546 1953.796000 179.196249 0.300000 0.000000 0.499970 0.093047 -0.198238 0.020396
4686 2000 1000 0 |0| 68 25662 2457 265 33000 0 0 91.389000 56.964820 1962.972000 160.151209 0.300000 0.000000 0.499803 0.092266 -0.198002 0.020304
4719 2000 1000 0 |0| 81 25757 2405 285 33000 0 0 89.570000 58.385083 1949.671000 183.890676 0.300000 0.000000 0.500278 0.091407 -0.197507 0.020281
4752 2000 1000 0 |0| 72 25667 2406 256 33000 0 0 90.668000 59.170034 1957.265000 169.395914 0.300000 0.000000 0.499822 0.090191 -0.197256 0.019665
4785 2000 1000 0 |0| 95 25625 2400 327 33000 0 0 84.434000 58.934174 1940.611000 199.185146 0.300000 0.000000 0.499610 0.090375 -0.197547 0.019369
4818 2000 1000 0 |0| 92 25736 2354 314 33000 0 0 80.232000 57.174514 1933.819000 208.789706 0.300000 0.000000 0.498854 0.090809 -0.197659 0.019961
4851 2000 1000 0 |0| 65 25688 2428 296 33000 0 0 83.652000 55.985992 1949.601000 180.388425 0.300000 0.000000 0.500573 0.091275 -0.197301 0.020347
4884 2000 1000 0 |0| 76 25787 2415 295 33000 0 0 84.761000 54.928654 1956.109000 168.866050 0.300000 0.000000 0.501405 0.091321 -0.197661 0.020282
4917 2000 1000 0 |0| 57 25680 2447 239 33000 0 0 88.783000 54.943049 1962.683000 156.549137 0.300000 0.000000 0.502289 0.092546 -0.197981 0.020252
4950 2000 1000 0 |0| 66 25738 2375 245 33000 0 0 91.319000 55.879099 1960.976000 162.614387 0.300000 0.000000 0.503163 0.093600 -0.197809 0.020579
4983 2000 1000 0 |0| 79 25667 2491 287 33000 0 0 89.783000 57.674225 1948.162000 186.017446 0.300000 0.000000 0.504239 0.093864 -0.197685 0.020388
5016 2000 1000 0 |0| 70 25698 2471 265 33000 0 0 91.635000 59.176107 1955.330000 177.645419 0.300000 0.000000 0.503077 0.093336 -0.197809 0.020023
5049 2000 1000 0 |0| 90 25687 2437 293 33000 0 0 88.002000 60.500929 1938.295000 211.188879 0.300000 0.000000 0.501810 0.092199 -0.197751 0.019935
5082 2000 1000 0 |0| 83 25698 2437 338 33000 0 0 86.483000 59.599781 1953.374000 173.560904 0.300000 0.000000 0.500460 0.090594 -0.197936 0.019540
5115 2000 1000 0 |0| 89 25645 2416 334 33000 0 0 82.317000 58.331733 1948.772000 184.060779 0.300000 0.000000 0.499480 0.089756 -0.197878 0.019941
5148 2000 1000 0 |0| 83 25716 2421 304 33000 0 0 80.266000 55.061938 1952.350000 177.437515 0.300000 0.000000 0.498843 0.091718 -0.197914 0.019944
5181 2000 1000 0 |0| 62 25742 2439 247 33000 0 0 84.649000 53.214449 1962.369000 165.618786 0.300000 0.000000 0.498079 0.091677 -0.198007 0.020263
5214 2000 1000 0 |0| 51 25781 2373 215 33000 0 0 91.245000 53.319377 1970.990000 146.166927 0.300000 0.000000 0.498973 0.092288 -0.197988 0.020456
5247 2000 1000 0 |0| 65 25773 2425 227 33000 0 0 93.632000 55.292928 1956.711000 170.321704 0.300000 0.000000 0.498786 0.092329 -0.197975 0.020537
5280 2000 1000 0 |0| 87 25686 2438 302 33000 0 0 89.604000 57.833328 1945.146000 189.860754 0.300000 0.000000 0.498341 0.091947 -0.197548 0.020766
5313 2000 1000 0 |0| 66 25725 2383 280 33000 0 0 91.768000 58.671548 1963.238000 150.162979 0.300000 0.000000 0.499328 0.091169 -0.197808 0.020732
5346 2000 1000 0 |0| 84 25625 2489 274 33000 0 0 89.382000 59.669947 1952.300000 175.894448 0.300000 0.000000 0.498129 0.091860 -0.197865 0.020514
5379 2000 1000 0 |0| 90 25693 2370 311 33000 0 0 85.103000 59.503824 1947.240000 184.857823 0.300000 0.000000 0.499134 0.091284 -0.197612 0.020108
5412 2000 1000 0 |0| 73 25641 2437 278 33000 0 0 85.337000 57.974896 1958.892000 164.588352 0.300000 0.000000 0.497973 0.091548 -0.197530 0.020207
5445 2000 1000 0 |0| 87 25701 2380 279 33000 0 0 81.764000 55.840276 1936.523000 207.656131 0.300000 0.000000 0.498685 0.091777 -0.197667 0.020118
5478 2000 1000 0 |0| 64 25692 2360 290 33000 0 0 85.858000 54.894893 1963.228000 159.198745 0.300000 0.000000 0.500678 0.093353 -0.198121 0.019933
5511 2000 1000 0 |0| 59 25781 2481 226 33000 0 0 91.420000 55.265558 1973.607000 128.277862 0.300000 0.000000 0.501370 0.093669 -0.198157 0.019916
5544 2000 1000 0 |0| 81 25639 2413 285 33000 0 0 90.126000 57.101968 1944.978000 188.322439 0.300000 0.000000 0.500822 0.094911 -0.197881 0.020361
5577 2000 1000 0 |0| 81 25711 2479 295 33000 0 0 88.256000 57.877459 1942.587000 199.126990 0.300000 0.000000 0.500714 0.093189 -0.197578 0.020184
5610 2000 1000 0 |0| 66 25749 2420 268 33000 0 0 91.720000 59.211922 1951.841000 180.242395 0.300000 0.000000 0.499717 0.093983 -0.197788 0.019907
