1353 0 1000 0 |0| 67 0 19823 0 32953 0 0 64.837000 46.401655 499.310000 288.808848 0.300000 0.000000 0.504302 0.098135 -0.199923 0.019121
1386 0 1000 0 |0| 38 0 19939 0 32954 0 0 72.838000 42.647867 498.681000 288.528810 0.300000 0.000000 0.504192 0.098370 -0.200285 0.019207
1419 0 1000 0 |0| 24 0 19898 0 32954 0 0 84.419000 41.377936 499.277000 288.822701 0.300000 0.000000 0.504218 0.098273 -0.200270 0.019069
1452 0 1000 0 |0| 20 0 19961 0 32943 0 0 96.959000 42.715172 499.235000 288.798020 0.300000 0.000000 0.503505 0.098474 -0.200420 0.019160
1485 0 1000 0 |0| 21 0 19707 0 32942 0 0 108.608000 45.581795 498.567000 289.123468 0.300000 0.000000 0.503774 0.098086 -0.200434 0.019142
1518 0 1000 0 |0| 42 0 19696 0 32944 0 0 113.283000 52.605363 498.611000 288.855835 0.300000 0.000000 0.504525 0.097355 -0.200285 0.019235
1551 0 1000 0 |0| 76 0 19746 0 32942 0 0 107.244000 61.384351 498.614000 289.210075 0.300000 0.000000 0.505362 0.095440 -0.199934 0.019317
1584 0 1000 0 |0| 88 0 19878 0 32936 0 0 97.805000 66.625340 498.535000 289.295127 0.300000 0.000000 0.503272 0.095100 -0.199577 0.019374
1617 0 1000 0 |0| 112 0 19888 0 32938 0 0 83.298000 66.931450 498.257000 289.107506 0.300000 0.000000 0.502093 0.095081 -0.199377 0.019464
1650 0 1000 0 |0| 89 0 19644 0 32937 0 0 76.257000 63.229668 499.096000 288.803033 0.300000 0.000000 0.501418 0.094937 -0.199141 0.019398
1683 0 1000 0 |0| 91 0 19764 0 32951 0 0 69.251000 55.640686 498.705000 288.979499 0.300000 0.000000 0.502245 0.097019 -0.199358 0.019496
1716 0 1000 0 |0| 65 0 19887 0 32936 0 0 70.459000 49.768456 499.217000 288.838962 0.300000 0.000000 0.501487 0.097014 -0.199279 0.019395
1749 0 1000 0 |0| 41 0 19819 0 32940 0 0 77.211000 46.056158 499.239000 288.830374 0.300000 0.000000 0.500553 0.095700 -0.199118 0.019325
1782 0 1000 0 |0| 24 0 19763 0 32951 0 0 88.890000 45.830190 499.218000 288.810644 0.300000 0.000000 0.500702 0.095431 -0.199050 0.019317
1815 0 1000 0 |0| 32 0 19785 0 32949 0 0 97.700000 47.460600 499.043000 288.395779 0.300000 0.000000 0.502199 0.094324 -0.199248 0.019291
1848 0 1000 0 |0| 49 0 19770 0 32948 0 0 101.181000 52.164004 498.911000 288.911213 0.300000 0.000000 0.502491 0.093325 -0.199508 0.019283
1881 0 1000 0 |0| 47 0 19928 0 32961 0 0 104.453000 55.899898 499.273000 288.806783 0.300000 0.000000 0.504108 0.093121 -0.199514 0.019293
1914 0 1000 0 |0| 67 0 19722 0 32953 0 0 102.406000 61.084798 498.640000 288.911586 0.300000 0.000000 0.502621 0.093052 -0.198890 0.019291
1947 0 1000 0 |0| 77 0 19673 0 32942 0 0 96.930000 64.664864 497.593000 288.249679 0.300000 0.000000 0.501737 0.092609 -0.198683 0.019730
1980 0 1000 0 |0| 91 0 19869 0 32950 0 0 88.393000 65.425492 498.751000 288.954342 0.300000 0.000000 0.500535 0.092356 -0.198797 0.019473
2013 0 1000 0 |0| 91 0 19915 0 32945 0 0 80.714000 62.620488 498.759000 288.474273 0.300000 0.000000 0.500061 0.092278 -0.198656 0.019292
2046 0 1000 0 |0| 98 0 19801 0 32948 0 0 72.488000 57.260690 498.668000 288.882909 0.300000 0.000000 0.499893 0.091687 -0.198578 0.019307
2079 0 1000 0 |0| 72 0 19717 0 32953 0 0 70.793000 50.871289 499.214000 288.827775 0.300000 0.000000 0.501274 0.092159 -0.198791 0.019398
2112 0 1000 0 |0| 40 0 19881 0 32941 0 0 78.526000 48.871502 498.808000 288.570321 0.300000 0.000000 0.502378 0.091930 -0.198868 0.019508
2145 0 1000 0 |0| 31 0 19836 0 32968 0 0 88.046000 48.891802 499.248000 288.835622 0.300000 0.000000 0.503051 0.092290 -0.199104 0.019536
2178 0 1000 0 |0| 47 0 19717 0 32947 0 0 93.140000 50.509956 498.615000 288.630911 0.300000 0.000000 0.503199 0.091324 -0.199017 0.019629
2211 0 1000 0 |0| 45 0 19809 0 32944 0 0 98.336000 52.919274 498.685000 288.634845 0.300000 0.000000 0.504034 0.090249 -0.198918 0.019753
2244 0 1000 0 |0| 62 0 19821 0 32951 0 0 97.934000 57.035995 499.288000 288.838357 0.300000 0.000000 0.504876 0.090905 -0.198955 0.019967
2277 0 1000 0 |0| 60 0 19630 0 32945 0 0 98.141000 59.799039 499.223000 288.840111 0.300000 0.000000 0.502932 0.090744 -0.198809 0.020015
2310 0 1000 0 |0| 73 0 19743 0 32948 0 0 94.515000 62.231958 499.005000 288.927202 0.300000 0.000000 0.502339 0.090309 -0.198279 0.020063
2343 0 1000 0 |0| 95 0 19673 0 32935 0 0 84.572000 62.848666 499.232000 288.793497 0.300000 0.000000 0.501661 0.089375 -0.198147 0.019709
2376 0 1000 0 |0| 80 0 19785 0 32950 0 0 79.817000 60.415574 499.254000 288.847784 0.300000 0.000000 0.501674 0.090810 -0.198236 0.019478
2409 0 1000 0 |0| 74 0 19832 0 32943 0 0 77.981000 56.849930 499.221000 288.926788 0.300000 0.000000 0.500696 0.090120 -0.198221 0.019616
2442 0 1000 0 |0| 62 0 19812 0 32942 0 0 79.321000 53.747584 499.250000 288.823722 0.300000 0.000000 0.501060 0.090915 -0.198432 0.019653
2475 0 1000 0 |0| 60 0 19811 0 32949 0 0 81.138000 52.189949 498.974000 288.484753 0.300000 0.000000 0.502629 0.090319 -0.198652 0.019796
2508 0 1000 0 |0| 42 0 19850 0 32938 0 0 87.883000 51.500423 498.553000 288.763040 0.300000 0.000000 0.502852 0.091185 -0.198654 0.019947
2541 0 1000 0 |0| 45 0 20011 0 32957 0 0 93.781000 52.641753 498.323000 288.520965 0.300000 0.000000 0.503397 0.091959 -0.198570 0.020073
2574 0 1000 0 |0| 50 0 19679 0 32953 0 0 96.948000 55.356261 498.704000 289.239008 0.300000 0.000000 0.504052 0.090619 -0.198627 0.019896
2607 0 1000 0 |0| 61 0 19787 0 32963 0 0 96.829000 58.414296 499.154000 288.884805 0.300000 0.000000 0.502794 0.090452 -0.198264 0.020252
2640 0 1000 0 |0| 76 0 19778 0 32953 0 0 93.013000 60.281246 497.489000 289.094977 0.300000 0.000000 0.500112 0.090495 -0.198053 0.020437
2673 0 1000 0 |0| 84 0 19839 0 32940 0 0 87.669000 61.075278 499.183000 288.946378 0.300000 0.000000 0.500195 0.089706 -0.198035 0.020247
2706 0 1000 0 |0| 69 0 19756 0 32942 0 0 86.489000 60.643000 499.491000 288.673824 0.300000 0.000000 0.500570 0.087727 -0.198222 0.020308
2739 0 1000 0 |0| 80 0 19845 0 32966 0 0 82.267000 59.170354 499.235000 288.828970 0.300000 0.000000 0.501808 0.089146 -0.198628 0.019775
2772 0 1000 0 |0| 66 0 19794 0 32954 0 0 81.647000 57.469881 498.930000 288.864903 0.300000 0.000000 0.499395 0.089571 -0.199228 0.019802
2805 0 1000 0 |0| 68 0 19784 0 32948 0 0 80.681000 54.946832 498.679000 288.823384 0.300000 0.000000 0.499465 0.090101 -0.199120 0.019906
2838 0 1000 0 |0| 62 0 19802 0 32959 0 0 81.350000 53.103121 499.202000 288.840281 0.300000 0.000000 0.498769 0.090340 -0.199398 0.020067
2871 0 1000 0 |0| 48 0 19742 0 32943 0 0 85.822000 52.732030 498.273000 288.924045 0.300000 0.000000 0.499478 0.090880 -0.199217 0.019968
2904 0 1000 0 |0| 45 0 19808 0 32962 0 0 90.785000 53.259829 499.235000 288.795770 0.300000 0.000000 0.498856 0.091419 -0.199328 0.019834
2937 0 1000 0 |0| 49 0 19822 0 32946 0 0 93.914000 54.362283 498.271000 289.245028 0.300000 0.000000 0.498248 0.092080 -0.199114 0.020146
2970 0 1000 0 |0| 61 0 19818 0 32953 0 0 93.933000 56.768364 499.076000 288.932082 0.300000 0.000000 0.497936 0.091274 -0.198764 0.020244
3003 0 1000 0 |0| 60 0 19770 0 32951 0 0 93.857000 58.645527 498.529000 288.641055 0.300000 0.000000 0.497075 0.091042 -0.198486 0.020260
3036 0 1000 0 |0| 69 0 19694 0 32945 0 0 91.487000 59.621847 498.557000 288.891362 0.300000 0.000000 0.497398 0.091009 -0.198518 0.020136
3069 0 1000 0 |0| 73 0 19707 0 32952 0 0 88.156000 60.088937 499.510000 288.607058 0.300000 0.000000 0.495652 0.090516 -0.198321 0.019921
3102 0 1000 0 |0| 80 0 19830 0 32958 0 0 83.384000 59.088679 497.518000 287.977771 0.300000 0.000000 0.497146 0.090176 -0.198661 0.019724
3135 0 1000 0 |0| 62 0 19806 0 32950 0 0 83.926000 57.879206 499.147000 288.834005 0.300000 0.000000 0.498334 0.089605 -0.198539 0.019711
3168 0 1000 0 |0| 70 0 19736 0 32953 0 0 82.212000 56.389031 498.448000 289.052436 0.300000 0.000000 0.498345 0.090969 -0.198661 0.019716
3201 0 1000 0 |0| 61 0 20057 0 32941 0 0 83.490000 55.174434 498.318000 288.718259 0.300000 0.000000 0.498207 0.090266 -0.198904 0.019644
3234 0 1000 0 |0| 60 0 19621 0 32951 0 0 84.585000 54.192136 498.584000 289.387688 0.300000 0.000000 0.497906 0.092340 -0.198954 0.019690
3267 0 1000 0 |0| 46 0 19569 0 32943 0 0 89.720000 54.959441 498.984000 288.919103 0.300000 0.000000 0.498770 0.092062 -0.199137 0.019716
3300 0 1000 0 |0| 63 0 19792 0 32944 0 0 90.537000 55.401552 498.982000 288.974206 0.300000 0.000000 0.497353 0.090136 -0.198847 0.019796
3333 0 1000 0 |0| 51 0 19648 0 32951 0 0 93.194000 56.711997 498.567000 288.825358 0.300000 0.000000 0.496796 0.090971 -0.198515 0.020205
3366 0 1000 0 |0| 60 0 19854 0 32953 0 0 94.027000 58.114142 499.226000 288.848331 0.300000 0.000000 0.495806 0.089805 -0.198325 0.019865
3399 0 1000 0 |0| 79 0 19736 0 32940 0 0 89.454000 58.669959 499.109000 288.999772 0.300000 0.000000 0.496545 0.087990 -0.198299 0.019837
3432 0 1000 0 |0| 69 0 19675 0 32938 0 0 88.326000 58.883844 498.792000 289.243397 0.300000 0.000000 0.496792 0.088639 -0.198450 0.019775
3465 0 1000 0 |0| 69 0 19752 0 32939 0 0 87.517000 58.815568 497.700000 289.190746 0.300000 0.000000 0.497937 0.089152 -0.198706 0.019766
3498 0 1000 0 |0| 57 0 19833 0 32963 0 0 89.499000 58.511021 499.169000 288.468752 0.300000 0.000000 0.498201 0.089162 -0.198814 0.019962
3531 0 1000 0 |0| 81 0 19683 0 32966 0 0 83.800000 57.481616 498.391000 288.771677 0.300000 0.000000 0.498360 0.089223 -0.199098 0.019566
3564 0 1000 0 |0| 54 0 19664 0 32946 0 0 86.291000 56.997342 498.481000 288.846211 0.300000 0.000000 0.499756 0.089378 -0.199124 0.019477
3597 0 1000 0 |0| 71 0 19515 0 32946 0 0 84.343000 56.265399 499.254000 288.847667 0.300000 0.000000 0.498621 0.090837 -0.199199 0.019224
3630 0 1000 0 |0| 60 0 19791 0 32939 0 0 84.871000 55.340048 499.231000 288.796227 0.300000 0.000000 0.497414 0.090697 -0.199203 0.019509
3663 0 1000 0 |0| 53 0 19814 0 32952 0 0 87.404000 54.938302 498.704000 289.021757 0.300000 0.000000 0.495951 0.090598 -0.199259 0.019744
3696 0 1000 0 |0| 61 0 19593 0 32951 0 0 88.883000 55.821244 499.012000 289.089305 0.300000 0.000000 0.497415 0.090988 -0.199295 0.019823
3729 0 1000 0 |0| 49 0 19774 0 32942 0 0 93.024000 55.910495 499.264000 288.813895 0.300000 0.000000 0.497482 0.090780 -0.199540 0.019559
3762 0 1000 0 |0| 64 0 19710 0 32939 0 0 92.612000 57.484676 499.274000 288.814738 0.300000 0.000000 0.496707 0.091253 -0.199400 0.019540
3795 0 1000 0 |0| 65 0 19828 0 32959 0 0 91.602000 59.011253 499.152000 288.953070 0.300000 0.000000 0.494781 0.090524 -0.199409 0.019440
3828 0 1000 0 |0| 80 0 19751 0 32961 0 0 86.890000 59.407383 498.748000 288.478103 0.300000 0.000000 0.495178 0.090014 -0.199401 0.019957
3861 0 1000 0 |0| 75 0 19701 0 32948 0 0 83.973000 59.021910 499.305000 288.812376 0.300000 0.000000 0.494909 0.089537 -0.199388 0.019703
3894 0 1000 0 |0| 61 0 19715 0 32951 0 0 85.181000 57.916773 498.839000 288.873157 0.300000 0.000000 0.495838 0.090404 -0.199638 0.019478
3927 0 1000 0 |0| 64 0 19891 0 32960 0 0 85.641000 57.422064 499.286000 288.650212 0.300000 0.000000 0.496029 0.091000 -0.199607 0.019368
3960 0 1000 0 |0| 62 0 19774 0 32957 0 0 86.454000 57.197110 499.101000 288.901975 0.300000 0.000000 0.495357 0.091057 -0.199839 0.019332
3993 0 1000 0 |0| 70 0 19746 0 32938 0 0 84.623000 55.230601 499.258000 288.829593 0.300000 0.000000 0.496095 0.090771 -0.199300 0.019435
4026 0 1000 0 |0| 50 0 19764 0 32931 0 0 87.902000 54.931902 498.680000 288.723197 0.300000 0.000000 0.497569 0.090287 -0.199735 0.019255
4059 0 1000 0 |0| 68 0 19626 0 32952 0 0 86.652000 55.153865 499.244000 288.841011 0.300000 0.000000 0.498145 0.089358 -0.199501 0.019378
4092 0 1000 0 |0| 40 0 19729 0 32944 0 0 93.479000 56.192056 499.047000 289.000724 0.300000 0.000000 0.498358 0.088972 -0.199334 0.019239
4125 0 1000 0 |0| 69 0 19787 0 32951 0 0 91.686000 57.777259 498.910000 289.003676 0.300000 0.000000 0.501117 0.089042 -0.199079 0.019231
4158 0 1000 0 |0| 69 0 19799 0 32950 0 0 90.956000 58.940988 497.681000 288.509024 0.300000 0.000000 0.499813 0.088758 -0.199070 0.019361
4191 0 1000 0 |0| 62 0 19729 0 32949 0 0 91.048000 59.200070 499.228000 288.812040 0.300000 0.000000 0.497622 0.089499 -0.199203 0.019087
4224 0 1000 0 |0| 77 0 19819 0 32951 0 0 86.029000 58.820524 499.030000 288.887613 0.300000 0.000000 0.496520 0.090639 -0.199263 0.019125
4257 0 1000 0 |0| 57 0 19751 0 32956 0 0 87.513000 58.260829 498.989000 288.938866 0.300000 0.000000 0.498308 0.090637 -0.199364 0.019080
4290 0 1000 0 |0| 76 0 19718 0 32948 0 0 83.777000 57.383780 499.130000 288.917979 0.300000 0.000000 0.497846 0.091223 -0.199523 0.019082
4323 0 1000 0 |0| 72 0 19834 0 32933 0 0 81.677000 56.196946 498.818000 288.805044 0.300000 0.000000 0.496927 0.090546 -0.199650 0.018875
4356 0 1000 0 |0| 52 0 19821 0 32938 0 0 84.903000 54.657232 499.208000 288.799051 0.300000 0.000000 0.497243 0.091326 -0.199456 0.019043
4389 0 1000 0 |0| 57 0 19905 0 32962 0 0 86.737000 54.609542 497.362000 288.318717 0.300000 0.000000 0.497498 0.090576 -0.199444 0.019121
4422 0 1000 0 |0| 51 0 19742 0 32936 0 0 89.827000 55.127490 499.220000 288.796550 0.300000 0.000000 0.497418 0.090367 -0.199629 0.019112
4455 0 1000 0 |0| 50 0 19804 0 32953 0 0 92.726000 55.982703 499.193000 288.843287 0.300000 0.000000 0.497423 0.089591 -0.199777 0.019050
4488 0 1000 0 |0| 66 0 20032 0 32956 0 0 92.357000 57.481351 499.207000 288.775497 0.300000 0.000000 0.496948 0.089207 -0.199179 0.019240
4521 0 1000 0 |0| 68 0 19834 0 32955 0 0 90.961000 58.497551 498.859000 288.794989 0.300000 0.000000 0.497398 0.088922 -0.199382 0.019279
4554 0 1000 0 |0| 59 0 19899 0 32936 0 0 91.682000 58.770220 498.869000 289.136372 0.300000 0.000000 0.496415 0.088814 -0.199191 0.019130
4587 0 1000 0 |0| 80 0 19831 0 32946 0 0 87.288000 59.102573 497.488000 288.217239 0.300000 0.000000 0.496380 0.089190 -0.199613 0.019172
4620 0 1000 0 |0| 70 0 19741 0 32948 0 0 85.190000 58.797066 499.112000 288.896408 0.300000 0.000000 0.495500 0.089873 -0.199832 0.018848
4653 0 1000 0 |0| 65 0 19827 0 32944 0 0 85.141000 57.895501 499.271000 288.809495 0.300000 0.000000 0.496968 0.090460 -0.199813 0.018905
4686 0 1000 0 |0| 64 0 19726 0 32950 0 0 84.366000 55.949302 498.389000 289.011854 0.300000 0.000000 0.496503 0.089684 -0.199927 0.019029
4719 0 1000 0 |0| 62 0 19754 0 32949 0 0 85.096000 54.765702 498.591000 289.382975 0.300000 0.000000 0.498259 0.089776 -0.199692 0.019015
4752 0 1000 0 |0| 53 0 19681 0 32939 0 0 88.281000 55.166179 498.802000 288.183102 0.300000 0.000000 0.499083 0.089936 -0.199628 0.019052
4785 0 1000 0 |0| 57 0 19662 0 32945 0 0 89.736000 55.539490 498.738000 289.096095 0.300000 0.000000 0.500715 0.088751 -0.199711 0.019167
4818 0 1000 0 |0| 62 0 19800 0 32937 0 0 89.808000 56.550589 497.601000 287.805420 0.300000 0.000000 0.501857 0.087689 -0.199588 0.019246
4851 0 1000 0 |0| 58 0 19849 0 32947 0 0 91.381000 57.145791 499.213000 288.816379 0.300000 0.000000 0.500615 0.087598 -0.199332 0.019485
4884 0 1000 0 |0| 64 0 19858 0 32950 0 0 91.112000 58.381314 498.883000 288.607473 0.300000 0.000000 0.499991 0.088129 -0.199185 0.019808
4917 0 1000 0 |0| 63 0 19681 0 32941 0 0 90.784000 59.006551 498.989000 289.015579 0.300000 0.000000 0.498876 0.088194 -0.199405 0.019562
4950 0 1000 0 |0| 80 0 19767 0 32951 0 0 85.865000 59.055689 499.222000 288.826778 0.300000 0.000000 0.497068 0.088727 -0.199668 0.019281
4983 0 1000 0 |0| 66 0 19887 0 32956 0 0 85.097000 58.925018 497.424000 288.756459 0.300000 0.000000 0.497075 0.088971 -0.200074 0.019203
5016 0 1000 0 |0| 68 0 19717 0 32956 0 0 84.176000 56.982770 499.255000 288.848059 0.300000 0.000000 0.495566 0.088558 -0.199647 0.019110
5049 0 1000 0 |0| 62 0 19860 0 32956 0 0 84.115000 54.860071 498.641000 289.104416 0.300000 0.000000 0.496182 0.088305 -0.199706 0.019275
5082 0 1000 0 |0| 53 0 19724 0 32944 0 0 86.619000 54.186271 498.171000 288.791559 0.300000 0.000000 0.495212 0.088068 -0.199393 0.019273
5115 0 1000 0 |0| 52 0 19682 0 32939 0 0 89.807000 54.405843 498.985000 288.928154 0.300000 0.000000 0.497670 0.088907 -0.199275 0.019287
5148 0 1000 0 |0| 56 0 19795 0 32932 0 0 91.501000 55.766243 498.926000 288.702691 0.300000 0.000000 0.498452 0.087818 -0.199513 0.018967
5181 0 1000 0 |0| 61 0 19796 0 32961 0 0 92.481000 57.476510 499.000000 288.945662 0.300000 0.000000 0.498634 0.087138 -0.199502 0.019088
5214 0 1000 0 |0| 66 0 19610 0 32957 0 0 90.201000 58.386999 498.418000 288.554499 0.300000 0.000000 0.498336 0.086717 -0.199250 0.019186
5247 0 1000 0 |0| 64 0 19884 0 32957 0 0 90.318000 59.115527 499.289000 288.847029 0.300000 0.000000 0.496815 0.087702 -0.198895 0.019359
5280 0 1000 0 |0| 76 0 19840 0 32943 0 0 87.308000 59.796595 499.165000 288.956158 0.300000 0.000000 0.496164 0.087630 -0.198941 0.019174
5313 0 1000 0 |0| 77 0 19828 0 32934 0 0 82.456000 58.009958 499.219000 288.853242 0.300000 0.000000 0.496113 0.087897 -0.198848 0.018988
5346 0 1000 0 |0| 59 0 19776 0 32940 0 0 84.152000 56.621841 498.653000 288.518550 0.300000 0.000000 0.496972 0.087646 -0.198858 0.018974
5379 0 1000 0 |0| 70 0 19860 0 32945 0 0 82.640000 55.778039 498.541000 288.713370 0.300000 0.000000 0.495762 0.087428 -0.198606 0.019011
5412 0 1000 0 |0| 52 0 19759 0 32954 0 0 85.436000 54.559643 499.092000 288.967579 0.300000 0.000000 0.495162 0.087070 -0.198637 0.018797
5445 0 1000 0 |0| 59 0 19593 0 32958 0 0 86.625000 54.570838 498.867000 288.962937 0.300000 0.000000 0.496241 0.087759 -0.198774 0.018621
5478 0 1000 0 |0| 49 0 19682 0 32951 0 0 90.618000 55.358872 498.293000 288.803315 0.300000 0.000000 0.496912 0.087239 -0.198805 0.018623
5511 0 1000 0 |0| 64 0 19835 0 32944 0 0 90.666000 56.214985 499.005000 288.974330 0.300000 0.000000 0.497029 0.086949 -0.198655 0.018650
5544 0 1000 0 |0| 62 0 19823 0 32949 0 0 90.730000 57.553849 498.693000 288.976203 0.300000 0.000000 0.496376 0.087130 -0.198618 0.018762
5577 0 1000 0 |0| 64 0 19811 0 32949 0 0 90.944000 58.688237 499.225000 288.821437 0.300000 0.000000 0.494555 0.086565 -0.198751 0.018561
5610 0 1000 0 |0| 59 0 19756 0 32946 0 0 92.012000 59.895035 498.328000 288.585044 0.300000 0.000000 0.493640 0.086721 -0.198726 0.018533
5643 0 1000 0 |0| 86 0 19642 0 32944 0 0 85.496000 60.158266 498.915000 288.477266 0.300000 0.000000 0.493333 0.086591 -0.198959 0.018538
5676 0 1000 0 |0| 79 0 19874 0 32943 0 0 81.719000 58.158047 499.248000 288.807611 0.300000 0.000000 0.492987 0.086921 -0.199084 0.018472
