825 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
858 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
891 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
924 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
957 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
990 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1023 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1056 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1089 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1122 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1155 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1188 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1221 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1254 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1287 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1320 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1353 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1386 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1419 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1452 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1485 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1518 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1551 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1584 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1617 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1650 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1683 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1716 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1749 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1782 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1815 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1848 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1881 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1914 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1947 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
1980 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2013 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2046 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2079 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2112 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2145 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2178 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2211 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2244 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2277 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2310 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2343 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2376 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2409 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2442 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2475 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2508 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2541 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2574 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2607 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2640 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2673 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2706 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2739 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2772 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2805 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2838 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2871 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2904 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2937 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
2970 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3003 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3036 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3069 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3102 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3135 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3168 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3201 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3234 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3267 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3300 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3333 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3366 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3399 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3432 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3465 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3498 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3531 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3564 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3597 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3630 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3663 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3696 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3729 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3762 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3795 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3828 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3861 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3894 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3927 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3960 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
3993 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4026 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4059 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4092 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4125 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4158 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4191 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4224 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4257 0 1000 0 0 0 0 0 0 0 0 100.473000 9.964666 0.000000 0.000000 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4290 2000 1000 0 0 8361 9 8217 18515 0 0 108.836000 10.263257 8.208000 3.262726 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4323 2000 1000 0 0 13157 40 12741 32992 0 0 121.979000 11.237297 23.085000 10.534455 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4356 2000 1000 0 0 13420 129 12630 33000 0 0 135.393000 12.686745 72.103000 50.415892 0.300000 0.000000 0.500093 0.098157 -0.200509 0.019863
4389 2000 1000 0 1 14186 386 11826 33000 0 0 149.114000 15.612519 263.073000 222.902520 0.300000 0.000000 0.499934 0.098513 -0.200501 0.019857
4422 2000 1000 0 10 16797 1023 9168 33000 0 0 161.439000 27.432952 861.274000 582.132713 0.300000 0.000000 0.498997 0.099005 -0.200480 0.019859
4455 2000 1000 0 159 21734 1782 4224 33000 0 0 125.905000 80.051997 1469.460000 633.594693 0.300000 0.000000 0.488482 0.101778 -0.199968 0.019663
4488 2000 1000 0 330 23818 2152 2138 33000 0 0 52.643000 71.623903 1693.588000 453.173153 0.300000 0.000000 0.493002 0.100716 -0.200243 0.019696
4521 2000 1000 0 160 24890 2337 1027 33000 0 0 34.554000 33.786989 1894.186000 290.454349 0.300000 0.000000 0.500584 0.100122 -0.200239 0.019981
4554 2000 1000 0 31 25616 2463 287 33000 0 0 48.604000 19.500139 1985.010000 125.955781 0.300000 0.000000 0.501996 0.100332 -0.200384 0.019899
4587 2000 1000 0 1 25951 2499 27 33000 0 0 70.272000 19.859769 1996.760000 60.551985 0.300000 0.000000 0.502010 0.100358 -0.200372 0.019905
4620 2000 1000 0 0 26004 2481 5 33000 0 0 92.180000 20.535465 1999.897000 0.304111 0.300000 0.000000 0.502010 0.100358 -0.200372 0.019905
4653 2000 1000 0 0 26062 2432 0 33000 0 0 113.865000 21.054027 1999.920000 0.271429 0.300000 0.000000 0.502010 0.100358 -0.200372 0.019905
4686 2000 1000 0 1 25963 2440 1 33000 0 0 135.311000 22.352492 1999.201000 18.398127 0.300000 0.000000 0.501681 0.100806 -0.200434 0.019843
4719 2000 1000 0 37 25816 2385 70 33000 0 0 144.393000 43.816851 1957.781000 177.428069 0.300000 0.000000 0.498607 0.102283 -0.199908 0.019842
4752 2000 1000 0 135 25530 2382 352 33000 0 0 121.015000 75.453191 1890.557000 263.914038 0.300000 0.000000 0.492212 0.102956 -0.199318 0.019980
4785 2000 1000 0 243 25223 2235 780 33000 0 0 70.997000 76.939019 1861.297000 281.283169 0.300000 0.000000 0.490823 0.101132 -0.199996 0.019232
4818 2000 1000 0 172 25243 2416 695 33000 0 0 47.856000 53.294179 1919.821000 220.428110 0.300000 0.000000 0.495379 0.102108 -0.200194 0.019190
4851 2000 1000 0 85 25489 2439 421 33000 0 0 48.653000 32.492682 1973.939000 120.192752 0.300000 0.000000 0.499227 0.103052 -0.200362 0.019083
4884 2000 1000 0 21 25760 2426 98 33000 0 0 64.974000 27.109376 1995.577000 42.460440 0.300000 0.000000 0.500188 0.103013 -0.200709 0.019291
4917 2000 1000 0 3 25908 2477 14 33000 0 0 85.737000 27.456068 1998.605000 24.887997 0.300000 0.000000 0.500485 0.103140 -0.200682 0.019290
4950 2000 1000 0 0 25970 2461 2 33000 0 0 107.490000 28.068626 1999.897000 0.304111 0.300000 0.000000 0.500485 0.103140 -0.200682 0.019290
4983 2000 1000 0 7 26050 2431 16 33000 0 0 127.068000 31.221213 1992.403000 76.182441 0.300000 0.000000 0.500195 0.103074 -0.200482 0.019407
5016 2000 1000 0 44 25867 2529 114 33000 0 0 133.850000 48.580135 1960.491000 168.791779 0.300000 0.000000 0.496334 0.105118 -0.199756 0.019262
5049 2000 1000 0 122 25625 2388 378 33000 0 0 115.753000 71.428734 1914.466000 233.923828 0.300000 0.000000 0.495015 0.104503 -0.198942 0.019135
5082 2000 1000 0 190 25368 2357 633 33000 0 0 80.699000 76.231802 1879.472000 276.959419 0.300000 0.000000 0.494637 0.104810 -0.199209 0.019094
5115 2000 1000 0 171 25406 2346 669 33000 0 0 56.768000 60.454304 1904.979000 235.166558 0.300000 0.000000 0.497999 0.104768 -0.199525 0.018831
5148 2000 1000 0 107 25548 2330 440 33000 0 0 51.118000 40.704778 1950.997000 178.926671 0.300000 0.000000 0.501677 0.104822 -0.200075 0.019182
5181 2000 1000 0 39 25914 2411 196 33000 0 0 63.088000 32.977079 1981.452000 110.531085 0.300000 0.000000 0.501362 0.104055 -0.200575 0.019289
5214 2000 1000 0 10 25905 2469 52 33000 0 0 81.953000 32.646326 1993.181000 74.810968 0.300000 0.000000 0.502812 0.104172 -0.200631 0.019340
5247 2000 1000 0 3 25879 2435 22 33000 0 0 102.807000 33.327503 1999.810000 3.769630 0.300000 0.000000 0.502604 0.104353 -0.200507 0.019385
5280 2000 1000 0 16 25980 2380 28 33000 0 0 119.616000 37.996214 1984.231000 108.403399 0.300000 0.000000 0.501970 0.104662 -0.200369 0.019547
5313 2000 1000 0 46 25696 2491 142 33000 0 0 126.035000 50.632217 1965.746000 149.603110 0.300000 0.000000 0.499297 0.104989 -0.199798 0.019625
5346 2000 1000 0 104 25664 2400 315 33000 0 0 113.230000 67.736499 1937.112000 204.719084 0.300000 0.000000 0.498317 0.107372 -0.198898 0.019972
5379 2000 1000 0 159 25381 2415 565 33000 0 0 87.278000 73.957058 1901.436000 244.467716 0.300000 0.000000 0.499822 0.109173 -0.198280 0.019709
5412 2000 1000 0 159 25325 2399 604 33000 0 0 64.505000 63.620685 1911.696000 232.335282 0.300000 0.000000 0.497099 0.107155 -0.198512 0.019598
5445 2000 1000 0 112 25502 2400 488 33000 0 0 57.077000 48.453347 1944.947000 183.688545 0.300000 0.000000 0.498917 0.105867 -0.199187 0.019799
5478 2000 1000 0 54 25745 2387 230 33000 0 0 65.408000 40.230138 1973.957000 132.139851 0.300000 0.000000 0.501381 0.105674 -0.199755 0.020031
5511 2000 1000 0 27 25785 2497 113 33000 0 0 80.014000 38.146520 1987.392000 86.697213 0.300000 0.000000 0.503465 0.106170 -0.200086 0.020158
5544 2000 1000 0 11 26087 2390 40 33000 0 0 98.727000 39.304317 1993.283000 71.088329 0.300000 0.000000 0.503259 0.106717 -0.200117 0.020249
5577 2000 1000 0 26 25931 2382 103 33000 0 0 112.521000 44.155104 1982.028000 113.285731 0.300000 0.000000 0.503325 0.106603 -0.199661 0.020681
5610 2000 1000 0 58 25852 2417 155 33000 0 0 115.873000 54.366668 1954.126000 186.256381 0.300000 0.000000 0.501815 0.108012 -0.198945 0.020855
5643 2000 1000 0 85 25746 2380 289 33000 0 0 110.209000 64.855760 1952.858000 176.186593 0.300000 0.000000 0.499462 0.108576 -0.197832 0.020516
5676 2000 1000 0 155 25414 2368 490 33000 0 0 86.479000 71.224845 1888.004000 261.891021 0.300000 0.000000 0.498790 0.110335 -0.197235 0.019851
5709 2000 1000 0 131 25429 2551 494 33000 0 0 71.872000 64.107998 1919.514000 229.149120 0.300000 0.000000 0.498634 0.108762 -0.197461 0.019797
5742 2000 1000 0 109 25434 2369 457 33000 0 0 63.872000 52.661702 1952.028000 177.567197 0.300000 0.000000 0.501463 0.109029 -0.198014 0.019799
5775 2000 1000 0 55 25745 2446 247 33000 0 0 71.111000 45.784133 1984.341000 93.581762 0.300000 0.000000 0.502755 0.109008 -0.198528 0.019771
5808 2000 1000 0 47 25880 2374 151 33000 0 0 79.261000 43.221071 1967.367000 149.105965 0.300000 0.000000 0.503887 0.108581 -0.199262 0.019907
5841 2000 1000 0 24 25801 2478 134 33000 0 0 94.165000 43.199792 1994.709000 58.386191 0.300000 0.000000 0.505197 0.108834 -0.199485 0.020087
5874 2000 1000 0 28 25846 2426 88 33000 0 0 107.702000 46.777380 1977.375000 129.437655 0.300000 0.000000 0.504276 0.109161 -0.199071 0.020397
5907 2000 1000 0 60 25745 2424 176 33000 0 0 110.988000 55.455524 1959.509000 160.891896 0.300000 0.000000 0.501497 0.109619 -0.198287 0.020387
5940 2000 1000 0 92 25675 2370 296 33000 0 0 103.962000 64.009779 1944.985000 187.315723 0.300000 0.000000 0.500170 0.107469 -0.197289 0.020233
5973 2000 1000 0 120 25644 2473 374 33000 0 0 89.907000 68.784603 1914.983000 236.071719 0.300000 0.000000 0.497889 0.108951 -0.197020 0.020079
6006 2000 1000 0 127 25515 2406 491 33000 0 0 75.944000 64.383632 1928.572000 210.608302 0.300000 0.000000 0.503090 0.108501 -0.196919 0.019832
