1518 0 1000 0 |0| 43 0 19851 0 32947 0 0 113.427000 50.828478 499.284000 288.849818 0.300000 0.000000 0.490688 0.100954 -0.198618 0.020107
1551 0 1000 0 |0| 62 0 19745 0 32948 0 0 112.520000 59.117176 499.417000 288.603446 0.300000 0.000000 0.491113 0.100142 -0.198426 0.020314
1584 0 1000 0 |0| 85 0 19822 0 32948 0 0 105.312000 66.854740 498.622000 288.394373 0.300000 0.000000 0.490909 0.100032 -0.198151 0.020522
1617 0 1000 0 |0| 118 0 19558 0 32961 0 0 87.417000 69.363668 498.870000 289.194140 0.300000 0.000000 0.492255 0.099455 -0.197906 0.020262
1650 0 1000 0 |0| 113 0 19752 0 32940 0 0 73.788000 64.967914 498.765000 288.791985 0.300000 0.000000 0.491629 0.101184 -0.198073 0.020791
1683 0 1000 0 |0| 89 0 19930 0 32940 0 0 67.751000 57.269598 498.979000 288.913634 0.300000 0.000000 0.490042 0.100595 -0.198566 0.020838
1716 0 1000 0 |0| 74 0 19761 0 32939 0 0 65.848000 48.831070 499.023000 288.802582 0.300000 0.000000 0.489298 0.099506 -0.198814 0.020337
1749 0 1000 0 |0| 37 0 19824 0 32952 0 0 74.228000 45.091565 499.238000 288.844097 0.300000 0.000000 0.487775 0.098884 -0.198859 0.020175
1782 0 1000 0 |0| 31 0 19692 0 32932 0 0 83.424000 43.773077 499.274000 288.811549 0.300000 0.000000 0.487775 0.098448 -0.199053 0.020099
1815 0 1000 0 |0| 21 0 19817 0 32954 0 0 95.065000 44.279854 498.155000 288.269121 0.300000 0.000000 0.486126 0.098374 -0.199128 0.020159
1848 0 1000 0 |0| 28 0 19714 0 32953 0 0 104.809000 46.828041 499.211000 288.851047 0.300000 0.000000 0.486838 0.098564 -0.199114 0.020254
1881 0 1000 0 |0| 56 0 19736 0 32949 0 0 106.389000 52.815634 498.185000 289.188843 0.300000 0.000000 0.488703 0.099011 -0.199082 0.020224
1914 0 1000 0 |0| 47 0 19712 0 32955 0 0 109.689000 58.313882 499.294000 288.737172 0.300000 0.000000 0.489728 0.098038 -0.199077 0.020264
1947 0 1000 0 |0| 77 0 19712 0 32955 0 0 104.282000 65.064382 498.959000 288.835863 0.300000 0.000000 0.491159 0.097949 -0.198340 0.020335
1980 0 1000 0 |0| 102 0 19681 0 32946 0 0 91.668000 67.755772 497.802000 288.261103 0.300000 0.000000 0.488545 0.098068 -0.198099 0.020305
2013 0 1000 0 |0| 121 0 19875 0 32942 0 0 74.810000 63.655242 497.943000 288.408213 0.300000 0.000000 0.489968 0.097938 -0.197639 0.020325
2046 0 1000 0 |0| 76 0 19733 0 32948 0 0 73.013000 58.492942 498.072000 288.983315 0.300000 0.000000 0.490852 0.096869 -0.197485 0.020403
2079 0 1000 0 |0| 83 0 19850 0 32955 0 0 68.562000 50.591439 498.372000 288.682464 0.300000 0.000000 0.491138 0.097570 -0.197635 0.020384
2112 0 1000 0 |0| 35 0 19764 0 32957 0 0 77.437000 47.904748 499.328000 288.688887 0.300000 0.000000 0.491570 0.097246 -0.197993 0.020603
2145 0 1000 0 |0| 40 0 19794 0 32968 0 0 84.307000 47.026229 499.530000 288.512875 0.300000 0.000000 0.492100 0.098307 -0.198137 0.020578
2178 0 1000 0 |0| 27 0 19554 0 32948 0 0 94.524000 48.130718 499.241000 288.804610 0.300000 0.000000 0.491811 0.097945 -0.198274 0.020564
2211 0 1000 0 |0| 47 0 19771 0 32946 0 0 99.324000 50.753078 498.871000 288.790489 0.300000 0.000000 0.492133 0.098144 -0.198268 0.020475
2244 0 1000 0 |0| 47 0 19721 0 32949 0 0 102.433000 54.616999 499.191000 288.898482 0.300000 0.000000 0.492547 0.097750 -0.198309 0.020509
2277 0 1000 0 |0| 60 0 19765 0 32946 0 0 102.605000 59.394130 499.240000 288.837687 0.300000 0.000000 0.490879 0.096786 -0.198211 0.020342
2310 0 1000 0 |0| 74 0 19740 0 32953 0 0 98.830000 63.620112 498.474000 289.232506 0.300000 0.000000 0.489222 0.096543 -0.197555 0.020486
2343 0 1000 0 |0| 97 0 19736 0 32942 0 0 88.496000 64.843108 498.311000 288.443172 0.300000 0.000000 0.488906 0.096432 -0.197265 0.020316
2376 0 1000 0 |0| 89 0 19691 0 32942 0 0 80.749000 62.845840 499.214000 288.798863 0.300000 0.000000 0.490823 0.096476 -0.197645 0.020303
2409 0 1000 0 |0| 92 0 19766 0 32957 0 0 73.310000 57.523429 498.141000 289.051701 0.300000 0.000000 0.488716 0.096243 -0.197462 0.020154
2442 0 1000 0 |0| 60 0 19643 0 32951 0 0 75.028000 53.196871 499.260000 288.789168 0.300000 0.000000 0.488129 0.097754 -0.197491 0.020063
2475 0 1000 0 |0| 46 0 19700 0 32932 0 0 79.648000 50.356428 498.441000 288.811788 0.300000 0.000000 0.487606 0.097295 -0.197964 0.020013
2508 0 1000 0 |0| 42 0 19673 0 32941 0 0 85.981000 49.364354 499.374000 288.789369 0.300000 0.000000 0.486492 0.097659 -0.198390 0.020097
2541 0 1000 0 |0| 39 0 19793 0 32925 0 0 93.239000 50.536480 498.593000 289.058070 0.300000 0.000000 0.485574 0.098089 -0.198090 0.020170
2574 0 1000 0 |0| 49 0 19871 0 32951 0 0 96.959000 52.629870 498.695000 288.377894 0.300000 0.000000 0.485811 0.097858 -0.198188 0.020128
2607 0 1000 0 |0| 49 0 19737 0 32919 0 0 100.491000 55.405231 499.278000 288.798808 0.300000 0.000000 0.487270 0.096561 -0.198132 0.020309
2640 0 1000 0 |0| 62 0 19891 0 32945 0 0 99.500000 59.306958 499.187000 288.835774 0.300000 0.000000 0.485685 0.096013 -0.197755 0.020697
2673 0 1000 0 |0| 76 0 19803 0 32944 0 0 94.370000 62.484361 499.221000 288.813482 0.300000 0.000000 0.486244 0.095965 -0.197762 0.020985
2706 0 1000 0 |0| 81 0 19981 0 32954 0 0 87.933000 62.434707 498.682000 289.259209 0.300000 0.000000 0.487344 0.096014 -0.197535 0.021222
2739 0 1000 0 |0| 86 0 19845 0 32953 0 0 81.568000 60.205781 498.815000 288.703638 0.300000 0.000000 0.488684 0.097021 -0.197277 0.021031
2772 0 1000 0 |0| 80 0 19742 0 32944 0 0 77.646000 57.155345 498.206000 288.825549 0.300000 0.000000 0.488412 0.097031 -0.197761 0.020574
2805 0 1000 0 |0| 63 0 19742 0 32958 0 0 77.908000 53.167079 498.838000 288.696892 0.300000 0.000000 0.489732 0.098617 -0.198090 0.020428
2838 0 1000 0 |0| 42 0 19792 0 32945 0 0 84.496000 52.063486 498.835000 288.565632 0.300000 0.000000 0.488587 0.099457 -0.198579 0.020243
2871 0 1000 0 |0| 42 0 19770 0 32953 0 0 90.184000 52.058296 499.364000 288.693262 0.300000 0.000000 0.487934 0.099519 -0.198671 0.020048
2904 0 1000 0 |0| 51 0 19777 0 32934 0 0 92.771000 53.798688 498.969000 288.227068 0.300000 0.000000 0.487322 0.099018 -0.198703 0.019948
2937 0 1000 0 |0| 58 0 19723 0 32938 0 0 94.054000 55.947504 499.237000 288.851540 0.300000 0.000000 0.487650 0.099759 -0.198736 0.019956
2970 0 1000 0 |0| 62 0 19800 0 32947 0 0 94.224000 57.693937 498.449000 288.825639 0.300000 0.000000 0.488391 0.100399 -0.198799 0.020113
3003 0 1000 0 |0| 74 0 19633 0 32956 0 0 91.091000 59.481920 498.234000 289.111087 0.300000 0.000000 0.487738 0.100967 -0.198494 0.019952
3036 0 1000 0 |0| 63 0 19644 0 32952 0 0 90.586000 59.547195 498.929000 288.821093 0.300000 0.000000 0.488493 0.101470 -0.198396 0.020096
3069 0 1000 0 |0| 63 0 19794 0 32963 0 0 90.886000 59.863049 499.256000 288.796759 0.300000 0.000000 0.487935 0.101755 -0.198117 0.020228
3102 0 1000 0 |0| 83 0 19515 0 32948 0 0 85.560000 59.360762 499.093000 288.971408 0.300000 0.000000 0.488813 0.101584 -0.198109 0.020510
3135 0 1000 0 |0| 81 0 19757 0 32939 0 0 81.559000 57.343498 498.571000 289.128927 0.300000 0.000000 0.488980 0.102501 -0.198185 0.020419
3168 0 1000 0 |0| 54 0 19597 0 32956 0 0 83.785000 55.867521 499.256000 288.793650 0.300000 0.000000 0.488369 0.103258 -0.198171 0.020520
3201 0 1000 0 |0| 59 0 19723 0 32954 0 0 84.747000 54.508111 498.862000 289.048854 0.300000 0.000000 0.489054 0.100936 -0.198250 0.020348
3234 0 1000 0 |0| 55 0 19727 0 32951 0 0 86.493000 54.412321 498.003000 288.537594 0.300000 0.000000 0.489445 0.102014 -0.198397 0.020428
3267 0 1000 0 |0| 43 0 19778 0 32960 0 0 92.146000 55.537240 499.253000 288.815126 0.300000 0.000000 0.490370 0.102815 -0.198523 0.020461
3300 0 1000 0 |0| 61 0 19742 0 32919 0 0 92.597000 56.736052 498.308000 289.431909 0.300000 0.000000 0.489642 0.102332 -0.198719 0.020676
3333 0 1000 0 |0| 70 0 19806 0 32958 0 0 90.555000 58.352978 498.422000 288.340726 0.300000 0.000000 0.487854 0.101891 -0.198310 0.021072
3366 0 1000 0 |0| 74 0 19850 0 32942 0 0 87.678000 58.762057 498.818000 289.051154 0.300000 0.000000 0.487432 0.101874 -0.197962 0.021280
3399 0 1000 0 |0| 62 0 19672 0 32941 0 0 88.783000 58.379226 498.713000 288.994236 0.300000 0.000000 0.487322 0.101916 -0.198093 0.021307
3432 0 1000 0 |0| 57 0 19813 0 32946 0 0 90.671000 58.899371 498.102000 288.501894 0.300000 0.000000 0.486308 0.102208 -0.197900 0.021436
3465 0 1000 0 |0| 83 0 19656 0 32932 0 0 84.489000 59.336808 499.113000 288.948049 0.300000 0.000000 0.486619 0.102000 -0.198060 0.021430
3498 0 1000 0 |0| 67 0 19693 0 32957 0 0 83.201000 58.324149 499.284000 288.829701 0.300000 0.000000 0.487994 0.100932 -0.198043 0.021140
3531 0 1000 0 |0| 75 0 19719 0 32941 0 0 80.114000 56.278595 498.472000 288.715614 0.300000 0.000000 0.489437 0.101331 -0.198332 0.021151
3564 0 1000 0 |0| 54 0 19787 0 32937 0 0 83.143000 55.078200 498.911000 289.008753 0.300000 0.000000 0.488763 0.101253 -0.198450 0.020865
3597 0 1000 0 |0| 49 0 19719 0 32944 0 0 87.062000 54.898196 499.220000 288.771631 0.300000 0.000000 0.488734 0.102080 -0.198323 0.020842
3630 0 1000 0 |0| 56 0 19655 0 32951 0 0 89.500000 55.404003 499.223000 288.810056 0.300000 0.000000 0.489165 0.102233 -0.198527 0.020870
3663 0 1000 0 |0| 62 0 19802 0 32954 0 0 89.128000 55.971586 498.160000 289.158737 0.300000 0.000000 0.489515 0.101231 -0.198377 0.020957
3696 0 1000 0 |0| 65 0 19782 0 32946 0 0 88.456000 56.030916 499.217000 288.831407 0.300000 0.000000 0.489399 0.100528 -0.197754 0.021355
3729 0 1000 0 |0| 56 0 19867 0 32947 0 0 90.130000 56.190769 498.058000 288.698000 0.300000 0.000000 0.489177 0.100778 -0.197613 0.021349
3762 0 1000 0 |0| 56 0 19739 0 32953 0 0 92.162000 56.983655 497.969000 288.306092 0.300000 0.000000 0.488809 0.101834 -0.197786 0.021332
3795 0 1000 0 |0| 61 0 19613 0 32949 0 0 92.504000 58.041302 499.192000 288.815296 0.300000 0.000000 0.488723 0.102062 -0.198068 0.021385
3828 0 1000 0 |0| 68 0 19696 0 32937 0 0 91.123000 59.318552 498.217000 288.619162 0.300000 0.000000 0.489569 0.101461 -0.198376 0.021009
3861 0 1000 0 |0| 77 0 19619 0 32942 0 0 86.606000 59.246138 497.612000 289.423384 0.300000 0.000000 0.489332 0.102137 -0.198477 0.021068
3894 0 1000 0 |0| 64 0 19871 0 32948 0 0 87.133000 58.627967 498.701000 288.865226 0.300000 0.000000 0.489695 0.103801 -0.198830 0.021192
3927 0 1000 0 |0| 68 0 19811 0 32946 0 0 85.287000 57.400431 498.898000 288.460078 0.300000 0.000000 0.489907 0.103459 -0.199010 0.021127
3960 0 1000 0 |0| 55 0 19703 0 32931 0 0 87.681000 56.671694 499.256000 288.814373 0.300000 0.000000 0.488162 0.103987 -0.198940 0.021252
3993 0 1000 0 |0| 65 0 19808 0 32934 0 0 87.734000 56.981753 499.240000 288.871652 0.300000 0.000000 0.489090 0.103408 -0.199123 0.021308
4026 0 1000 0 |0| 72 0 20047 0 32939 0 0 84.528000 55.806914 498.709000 288.875987 0.300000 0.000000 0.488373 0.103400 -0.198890 0.021519
4059 0 1000 0 |0| 65 0 19636 0 32945 0 0 84.257000 55.321582 497.700000 288.376304 0.300000 0.000000 0.487900 0.103000 -0.198215 0.021767
4092 0 1000 0 |0| 51 0 19866 0 32961 0 0 88.197000 54.769224 499.235000 288.817679 0.300000 0.000000 0.487319 0.103198 -0.198089 0.021824
4125 0 1000 0 |0| 53 0 19781 0 32933 0 0 91.575000 55.677665 498.757000 288.844205 0.300000 0.000000 0.487144 0.103282 -0.197882 0.021659
4158 0 1000 0 |0| 51 0 19662 0 32939 0 0 94.473000 57.391821 499.069000 288.936752 0.300000 0.000000 0.486327 0.103997 -0.197832 0.021872
4191 0 1000 0 |0| 76 0 19614 0 32966 0 0 90.227000 59.030976 498.064000 288.415432 0.300000 0.000000 0.485345 0.102936 -0.197302 0.021864
4224 0 1000 0 |0| 68 0 19743 0 32938 0 0 88.752000 59.177567 499.244000 288.830281 0.300000 0.000000 0.486449 0.104002 -0.198059 0.021944
4257 0 1000 0 |0| 74 0 19891 0 32947 0 0 85.965000 58.635108 498.743000 288.883427 0.300000 0.000000 0.489447 0.104216 -0.198487 0.021889
4290 0 1000 0 |0| 64 0 19727 0 32950 0 0 86.176000 58.661864 498.364000 289.071655 0.300000 0.000000 0.488457 0.105824 -0.198558 0.021705
4323 0 1000 0 |0| 72 0 19753 0 32951 0 0 83.692000 57.813593 499.047000 288.965070 0.300000 0.000000 0.487290 0.106360 -0.198908 0.021420
4356 0 1000 0 |0| 60 0 19588 0 32947 0 0 84.765000 56.662142 499.255000 288.818275 0.300000 0.000000 0.487792 0.104227 -0.198861 0.021346
4389 0 1000 0 |0| 66 0 19765 0 32937 0 0 83.849000 55.460076 499.224000 288.843484 0.300000 0.000000 0.487391 0.102733 -0.198605 0.021370
4422 0 1000 0 |0| 59 0 19885 0 32942 0 0 85.772000 55.132110 499.254000 288.826252 0.300000 0.000000 0.484805 0.101528 -0.198591 0.021305
4455 0 1000 0 |0| 62 0 19820 0 32939 0 0 85.723000 54.109908 499.248000 288.822210 0.300000 0.000000 0.485537 0.101181 -0.198286 0.021611
4488 2000 1000 0 |0| 40 1009 18732 538 32937 0 0 92.907000 55.040638 535.529000 311.837939 0.300000 0.000000 0.484834 0.099828 -0.198069 0.021535
4521 2000 1000 0 |0| 59 19651 1615 6290 32997 0 0 93.074000 56.632215 1396.546000 676.411101 0.300000 0.000000 0.484809 0.100371 -0.197794 0.021349
4554 2000 1000 0 |0| 80 23706 2105 2266 33000 0 0 90.283000 58.121106 1776.473000 492.896366 0.300000 0.000000 0.484815 0.098533 -0.197464 0.021300
4587 2000 1000 0 |0| 83 24932 2302 942 33000 0 0 86.985000 59.319926 1875.605000 353.064659 0.300000 0.000000 0.487802 0.099346 -0.197504 0.021267
4620 2000 1000 0 |0| 84 25403 2369 543 33000 0 0 84.937000 59.043875 1905.783000 289.999651 0.300000 0.000000 0.487838 0.101220 -0.197988 0.021288
4653 2000 1000 0 |0| 67 25698 2406 340 33000 0 0 86.757000 59.302215 1943.335000 205.165298 0.300000 0.000000 0.487217 0.100209 -0.197978 0.021240
4686 2000 1000 0 |0| 98 25506 2400 403 33000 0 0 79.767000 56.954794 1940.856000 198.511224 0.300000 0.000000 0.487865 0.098248 -0.198014 0.021294
4719 2000 1000 0 |0| 65 25702 2449 244 33000 0 0 83.810000 54.998316 1966.033000 151.798204 0.300000 0.000000 0.488550 0.098454 -0.197934 0.021271
4752 2000 1000 0 |0| 72 25801 2372 235 33000 0 0 84.451000 53.370873 1960.698000 164.449568 0.300000 0.000000 0.487431 0.098995 -0.197406 0.021443
4785 2000 1000 0 |0| 49 25832 2405 173 33000 0 0 92.107000 53.323719 1974.619000 128.524162 0.300000 0.000000 0.488216 0.098920 -0.197148 0.021466
4818 2000 1000 0 |0| 63 25695 2482 187 33000 0 0 95.333000 55.376770 1957.983000 165.749092 0.300000 0.000000 0.485676 0.098350 -0.197008 0.021838
4851 2000 1000 0 |0| 82 25736 2431 259 33000 0 0 92.414000 58.010894 1947.864000 186.476564 0.300000 0.000000 0.488032 0.097226 -0.196805 0.021551
4884 2000 1000 0 |0| 79 25713 2404 293 33000 0 0 91.190000 59.375747 1947.607000 194.121642 0.300000 0.000000 0.491301 0.097514 -0.196981 0.021338
4917 2000 1000 0 |0| 86 25647 2402 306 33000 0 0 87.510000 60.356415 1939.069000 195.383302 0.300000 0.000000 0.490185 0.098975 -0.197037 0.021242
4950 2000 1000 0 |0| 86 25674 2408 321 33000 0 0 85.416000 59.738393 1952.181000 178.662168 0.300000 0.000000 0.490921 0.099494 -0.197213 0.021710
4983 2000 1000 0 |0| 81 25666 2438 275 33000 0 0 83.580000 58.582861 1949.081000 186.672282 0.300000 0.000000 0.490571 0.099243 -0.197340 0.021616
5016 2000 1000 0 |0| 87 25746 2315 300 33000 0 0 81.161000 55.705675 1954.752000 173.876990 0.300000 0.000000 0.488660 0.099003 -0.197344 0.021437
5049 2000 1000 0 |0| 73 25721 2358 279 33000 0 0 81.803000 53.243958 1956.901000 169.970301 0.300000 0.000000 0.487355 0.098838 -0.197149 0.021685
5082 2000 1000 0 |0| 56 25803 2445 181 33000 0 0 87.255000 52.315264 1964.938000 151.661806 0.300000 0.000000 0.488223 0.099234 -0.196880 0.021744
5115 2000 1000 0 |0| 51 25696 2470 193 33000 0 0 94.281000 53.398928 1964.437000 157.155636 0.300000 0.000000 0.487033 0.097867 -0.196860 0.021634
5148 2000 1000 0 |0| 69 25690 2375 251 33000 0 0 95.001000 56.303918 1950.935000 183.951491 0.300000 0.000000 0.487948 0.097983 -0.196422 0.021247
5181 2000 1000 0 |0| 79 25701 2362 286 33000 0 0 93.318000 58.810999 1943.373000 199.863301 0.300000 0.000000 0.488569 0.097247 -0.196000 0.020846
5214 2000 1000 0 |0| 76 25674 2479 272 33000 0 0 92.064000 60.110425 1947.520000 193.422335 0.300000 0.000000 0.490242 0.098387 -0.196007 0.020830
5247 2000 1000 0 |0| 87 25612 2415 325 33000 0 0 89.282000 61.417282 1945.667000 194.355154 0.300000 0.000000 0.489903 0.096882 -0.196559 0.020964
5280 2000 1000 0 |0| 97 25554 2426 368 33000 0 0 83.198000 60.647811 1943.166000 194.291646 0.300000 0.000000 0.491633 0.097010 -0.196451 0.021412
5313 2000 1000 0 |0| 92 25580 2373 334 33000 0 0 78.952000 57.743467 1945.604000 189.779154 0.300000 0.000000 0.490844 0.097211 -0.195891 0.021785
5346 2000 1000 0 |0| 87 25754 2398 319 33000 0 0 76.687000 52.568036 1959.937000 164.057209 0.300000 0.000000 0.490118 0.096543 -0.195140 0.021926
5379 2000 1000 0 |0| 51 25755 2407 167 33000 0 0 83.911000 51.475050 1955.472000 181.566477 0.300000 0.000000 0.490374 0.096897 -0.195219 0.021577
5412 2000 1000 0 |0| 42 25752 2405 182 33000 0 0 93.630000 52.488915 1974.116000 136.541408 0.300000 0.000000 0.490216 0.096903 -0.195177 0.021543
5445 2000 1000 0 |0| 77 25743 2422 232 33000 0 0 93.173000 55.310291 1951.268000 183.046634 0.300000 0.000000 0.489033 0.096955 -0.194912 0.021567
5478 2000 1000 0 |0| 76 25655 2474 294 33000 0 0 92.221000 57.807455 1950.022000 178.524751 0.300000 0.000000 0.490423 0.096544 -0.194452 0.021770
5511 2000 1000 0 |0| 75 25690 2412 294 33000 0 0 91.134000 59.370269 1953.782000 173.690319 0.300000 0.000000 0.490455 0.096908 -0.194359 0.021782
5544 2000 1000 0 |0| 79 25677 2381 265 33000 0 0 89.127000 60.776201 1933.484000 218.907346 0.300000 0.000000 0.489707 0.097619 -0.194467 0.021470
5577 2000 1000 0 |0| 88 25595 2404 334 33000 0 0 85.553000 60.230432 1951.625000 181.176790 0.300000 0.000000 0.491384 0.097201 -0.194517 0.021236
5610 2000 1000 0 |0| 100 25569 2410 359 33000 0 0 79.612000 56.979893 1940.523000 195.271479 0.300000 0.000000 0.491856 0.098137 -0.194452 0.021515
